"TeamID","TeamName","ConfAbbrev","ConfFullName","CoachName","TotalCoachYears","CurrCoachYears","Seed","Wins","WinsOT","Losses","LossesOT","HomeWins","HomeLosses","AwayWins","AwayLosses","NeutralWins","NeutralLosses","NeutralWinsPct","NeutralLossesPct","AvgScore","AvgFGM","AvgFGA","AvgFGM2","AvgFGA2","AvgFGM3","AvgFGA3","AvgFTM","AvgFTA","AvgOR","AvgDR","AvgAst","AvgTO","AvgStl","AvgBlk","AvgPF"
1113,"Arizona St","pac_ten","Pacific-10 Conference","herb_sendek",18,5,20,12,0,19,1,8,10,2,7,2,2,0.166666666666667,0.105263157894737,63.9677419354839,23.1935483870968,54,15.4516129032258,31.9354838709677,7.74193548387097,22.0645161290323,9.83870967741935,15.6774193548387,9.35483870967742,22.6129032258065,14.9354838709677,12.2258064516129,6.32258064516129,3.70967741935484,18.5161290322581
1114,"Ark Little Rock","sun_belt","Sun Belt Conference","steve_shields",8,8,16,17,1,16,1,8,10,3,5,6,1,0.352941176470588,0.0625,66.2727272727273,21.969696969697,53.1212121212121,15.2727272727273,36.2727272727273,6.6969696969697,16.8484848484848,15.6363636363636,22.5151515151515,10.3030303030303,22.1818181818182,11.030303030303,11.6363636363636,5.6969696969697,2.36363636363636,20.7272727272727
1115,"Ark Pine Bluff","swac","Southwest Athletic Conference","george_ivory",3,3,20,7,1,24,1,5,19,2,4,0,1,0,0.0416666666666667,59.6774193548387,20.2258064516129,51.9354838709677,14.0645161290323,34,6.16129032258065,17.9354838709677,13.0645161290323,20.8387096774194,9.64516129032258,22.1935483870968,11.5161290322581,16.7096774193548,7.54838709677419,2.16129032258065,20.9354838709677
1116,"Arkansas","sec","Southeastern Conference","john_pelphrey",9,4,20,18,1,13,3,15,7,2,3,1,3,0.0555555555555556,0.230769230769231,70.6774193548387,24.3870967741935,55.9354838709677,17.8064516129032,37.7741935483871,6.58064516129032,18.1612903225806,15.3225806451613,22.0322580645161,10.7096774193548,23.5806451612903,12.0322580645161,13.258064516129,7.25806451612903,5.87096774193548,18.0967741935484
1117,"Arkansas St","sun_belt","Sun Belt Conference","john_brady",19,3,20,15,0,15,1,11,10,4,0,0,5,0,0.333333333333333,66.1,22.5666666666667,53.2,17.7,38.2333333333333,4.86666666666667,14.9666666666667,16.1,22.7333333333333,12.0666666666667,23.5333333333333,10.7333333333333,13.1666666666667,6.03333333333333,3.1,18.4
1119,"Army","patriot","Patriot League","zach_spiker",2,2,20,10,0,19,0,3,10,7,8,0,1,0,0.0526315789473684,68,23.5172413793103,56.448275862069,14.6551724137931,32.4827586206897,8.86206896551724,23.9655172413793,12.1034482758621,16.8620689655172,10.4827586206897,23.2413793103448,13.4137931034483,14,5.41379310344828,1.62068965517241,20.1379310344828
1120,"Auburn","sec","Southeastern Conference","tony_barbee",5,1,20,10,1,20,2,8,7,2,11,0,2,0,0.1,61.8333333333333,21.4666666666667,54.5,16.6,39.3333333333333,4.86666666666667,15.1666666666667,14.0333333333333,21.5,12.4,22,11.1666666666667,14.3,7.6,3.23333333333333,20.7666666666667
1122,"Austin Peay","ovc","Ohio Valley Conference","dave_loos",21,21,20,18,2,13,4,8,8,8,3,2,2,0.111111111111111,0.153846153846154,71.5161290322581,25.3870967741935,56.7741935483871,20.1612903225806,41.9354838709677,5.2258064516129,14.8387096774194,15.5161290322581,23.0322580645161,12.4516129032258,22.6774193548387,13.5806451612903,14.3225806451613,8.41935483870968,4.03225806451613,18.7096774193548
1123,"Ball St","mac","Mid-American Conference","billy_taylor",9,4,20,18,2,12,1,10,7,6,3,2,2,0.111111111111111,0.166666666666667,67.5,22.6,50.7,17.9333333333333,36.8666666666667,4.66666666666667,13.8333333333333,17.6333333333333,25.5333333333333,10.2333333333333,23,13.6,12.9666666666667,6.13333333333333,1.96666666666667,17.8666666666667
1124,"Baylor","big_twelve","Big 12 Conference","scott_drew",9,8,20,17,1,13,0,14,6,2,3,1,4,0.0588235294117647,0.307692307692308,69.6666666666667,24.3333333333333,52.5333333333333,18.9666666666667,37.2333333333333,5.36666666666667,15.3,15.6333333333333,22.4,11.6,23.6666666666667,11.6666666666667,15.7,6.9,4.23333333333333,17
1125,"Belmont","a_sun","Atlantic Sun Conference","rick_byrd",12,12,13,30,1,4,0,12,4,13,0,5,0,0.166666666666667,0,80.3529411764706,27.2352941176471,58.7058823529412,17.7941176470588,33.9411764705882,9.44117647058824,24.7647058823529,16.4411764705882,22.3235294117647,13.0882352941176,23.2647058823529,16.3823529411765,13.9411764705882,9.73529411764706,3.47058823529412,20.8235294117647
1126,"Bethune-Cookman","meac","Mid-Eastern Athletic Conference","c_j_reed",10,10,20,17,3,12,2,7,6,9,3,1,3,0.0588235294117647,0.25,64.551724137931,22.8620689655172,53.3103448275862,18.8620689655172,40.5862068965517,4,12.7241379310345,14.8275862068966,21.1034482758621,11.1724137931034,20.6896551724138,11.0344827586207,11.6551724137931,6.6551724137931,2.17241379310345,19.6896551724138
1127,"Binghamton","aec","America East Conference","mark_macon",2,2,20,8,0,23,2,3,12,4,10,1,1,0.125,0.0434782608695652,60.0322580645161,21,52.9677419354839,13.4838709677419,31.7096774193548,7.51612903225806,21.258064516129,10.5161290322581,15,10.1935483870968,20.741935483871,10.9354838709677,12.3870967741935,5.06451612903226,3.29032258064516,16.2258064516129
1129,"Boise St","wac","Western Athletic Conference","leon_rice",1,1,20,19,2,12,1,9,7,9,4,1,1,0.0526315789473684,0.0833333333333333,73.7741935483871,24.9677419354839,57.6451612903226,18.2258064516129,37.8709677419355,6.74193548387097,19.7741935483871,17.0967741935484,23.8387096774194,11.4193548387097,22.0322580645161,12.6129032258065,12,8.87096774193548,2.87096774193548,18.8387096774194
1130,"Boston College","acc","Atlantic Coast Conference","steve_donahue",11,1,20,20,0,12,0,12,6,4,4,4,2,0.2,0.166666666666667,71.59375,25.0625,54.65625,16,30.78125,9.0625,23.875,12.40625,17.21875,9.46875,22.6875,15.21875,10.90625,4.84375,2.5625,15
1131,"Boston Univ","aec","America East Conference","patrick_chambers",2,2,16,21,1,13,0,12,10,5,2,4,1,0.19047619047619,0.0769230769230769,65.2058823529412,21.5,53.2941176470588,13.9705882352941,32.0882352941176,7.52941176470588,21.2058823529412,14.6764705882353,20.0882352941176,12,24,9.85294117647059,11.9411764705882,5.38235294117647,3.70588235294118,18.2058823529412
1132,"Bowling Green","mac","Mid-American Conference","louis_orr",10,4,20,13,2,19,0,9,11,4,5,0,3,0,0.157894736842105,63.59375,24.125,55.90625,19.78125,41.0625,4.34375,14.84375,11,17.15625,10.8125,22.3125,13.59375,13.625,8.34375,3.1875,18.4375
1133,"Bradley","mvc","Missouri Valley Conference","jim_les",9,9,20,11,0,20,1,7,10,2,8,2,2,0.181818181818182,0.1,64.8387096774194,23.3548387096774,54.7741935483871,18.3225806451613,39.9677419354839,5.03225806451613,14.8064516129032,13.0967741935484,18.0645161290323,9.09677419354839,23.5806451612903,11.6451612903226,12.0967741935484,6.16129032258065,2.51612903225806,18.4193548387097
1135,"Brown","ivy","Ivy League","jesse_agel",3,3,20,10,0,17,1,7,12,3,5,0,0,0,0,70.8888888888889,24.1851851851852,55.2592592592593,16.6296296296296,33.6296296296296,7.55555555555556,21.6296296296296,14.962962962963,19.7777777777778,7.44444444444444,25.9259259259259,14.037037037037,12.037037037037,5.03703703703704,2.74074074074074,16.4814814814815
1136,"Bryant","nec","Northeast Conference","tim_o'shea",10,3,20,8,1,21,2,4,12,3,8,1,1,0.125,0.0476190476190476,66.551724137931,23.448275862069,56.0689655172414,15.3793103448276,33.8965517241379,8.06896551724138,22.1724137931034,11.5862068965517,17.7586206896552,10.3448275862069,22.448275862069,13.2068965517241,13.7931034482759,5.37931034482759,2.6551724137931,18.8620689655172
1137,"Bucknell","patriot","Patriot League","david_paulsen",3,3,14,25,1,8,0,13,6,10,1,2,1,0.08,0.125,70.7575757575758,24.5757575757576,54.6666666666667,17.6969696969697,37.5757575757576,6.87878787878788,17.0909090909091,14.7272727272727,18.7272727272727,8.15151515151515,25.969696969697,14.7272727272727,11.3636363636364,4.75757575757576,3.18181818181818,18.2424242424242
1138,"Buffalo","mac","Mid-American Conference","reggie_witherspoon",12,12,20,17,0,13,1,12,9,5,3,0,1,0,0.0769230769230769,71.1,26,54.7333333333333,19.8,38.5,6.2,16.2333333333333,12.9,19.6,11.7,23.3333333333333,14.4,15.3,7.86666666666667,5.4,19.3333333333333
1139,"Butler","horizon","Horizon League","brad_stevens",4,4,8,22,0,9,3,11,6,7,2,4,1,0.181818181818182,0.111111111111111,72.4838709677419,24.7096774193548,55.8064516129032,17.258064516129,35.2258064516129,7.45161290322581,20.5806451612903,15.6129032258065,21.4516129032258,10.8709677419355,24.0645161290323,12.4193548387097,11.2903225806452,5.93548387096774,1.51612903225806,19.1612903225806
1140,"BYU","mwc","Mountain West Conference","dave_rose",6,6,3,29,1,4,0,12,1,10,1,7,2,0.241379310344828,0.5,81.2727272727273,27.5454545454545,61.0909090909091,19.3636363636364,38.4242424242424,8.18181818181818,22.6666666666667,18,23.8181818181818,11.4545454545455,27,14.2727272727273,11,7.96969696969697,4.18181818181818,17.6060606060606
1141,"C Michigan","mac","Mid-American Conference","ernie_zeigler",5,5,20,9,0,21,3,5,13,3,7,1,1,0.111111111111111,0.0476190476190476,59.2666666666667,21.3333333333333,55.2666666666667,16.2333333333333,39.9333333333333,5.1,15.3333333333333,11.5,18.2666666666667,11.9333333333333,21.1,8.83333333333333,13.7333333333333,7.16666666666667,3.53333333333333,21.6333333333333
1142,"Cal Poly SLO","big_west","Big West Conference","joe_callero",3,2,20,15,0,14,1,7,9,8,4,0,1,0,0.0714285714285714,59.7241379310345,20.2413793103448,51.6206896551724,13.7931034482759,31.2758620689655,6.44827586206897,20.3448275862069,12.7931034482759,19.1034482758621,11.1034482758621,22.551724137931,11.2413793103448,11.6551724137931,5.96551724137931,1.93103448275862,18.6551724137931
1143,"California","pac_ten","Pacific-10 Conference","mike_montgomery",23,3,20,17,2,14,1,11,5,5,6,1,3,0.0588235294117647,0.214285714285714,72.3225806451613,24.8064516129032,53.8387096774194,19.7741935483871,39.5483870967742,5.03225806451613,14.2903225806452,17.6774193548387,25.5161290322581,9.96774193548387,25.1290322580645,14.9677419354839,13.6774193548387,5.64516129032258,2.51612903225806,17.6774193548387
1144,"Campbell","a_sun","Atlantic Sun Conference","robbie_laing",8,8,20,11,1,19,0,6,10,4,7,1,2,0.0909090909090909,0.105263157894737,65.1666666666667,23.6666666666667,52.6666666666667,19.8666666666667,41.7666666666667,3.8,10.9,14.0333333333333,21.7666666666667,11.3666666666667,21.5666666666667,13.3,14.5333333333333,7.03333333333333,4.96666666666667,22.2666666666667
1145,"Canisius","maac","Metro Atlantic Athletic Conference","tom_parrotta",5,5,20,15,0,15,0,10,10,5,4,0,1,0,0.0666666666666667,68.1,24.6333333333333,58.0666666666667,16.9333333333333,36,7.7,22.0666666666667,11.1333333333333,15.9333333333333,12.1333333333333,23.3,14.9666666666667,13.8,6.9,4.83333333333333,19.3333333333333
1146,"Cent Arkansas","southland","Southland Conference","corliss_williamson",1,1,20,2,0,24,1,1,14,0,9,1,1,0.5,0.0416666666666667,66,22.7692307692308,56.2692307692308,17.0769230769231,38.1538461538462,5.69230769230769,18.1153846153846,14.7692307692308,23.3461538461538,11.0769230769231,20.1153846153846,11.2307692307692,16.0384615384615,7.07692307692308,2.15384615384615,20.1923076923077
1147,"Centenary","summit","Summit League","adam_walsh",1,1,20,1,0,27,0,1,18,0,9,0,0,0,0,58.6785714285714,19.7142857142857,49.7142857142857,15.2857142857143,35.5,4.42857142857143,14.2142857142857,14.8214285714286,23.6071428571429,9.25,20.0714285714286,9.75,18.5357142857143,7,2.42857142857143,21.6785714285714
1148,"Central Conn","nec","Northeast Conference","howie_dickenman",15,15,20,19,2,12,1,12,10,6,2,1,0,0.0526315789473684,0,70,24.7096774193548,56.7096774193548,19.8064516129032,41.741935483871,4.90322580645161,14.9677419354839,15.6774193548387,20.4516129032258,12.6774193548387,23.5483870967742,14.5806451612903,14.4193548387097,7.51612903225806,3.90322580645161,17.6774193548387
1149,"Charleston So","big_south","Big South Conference","barclay_radebaugh",6,6,20,12,1,16,0,8,12,3,3,1,1,0.0833333333333333,0.0625,69.0714285714286,24.5,57.25,18.4642857142857,40.0357142857143,6.03571428571429,17.2142857142857,14.0357142857143,18.7857142857143,12.8214285714286,22.6785714285714,11.3571428571429,14.4285714285714,7.92857142857143,3.07142857142857,18.2857142857143
1150,"Charlotte","a_ten","Atlantic 10 Conference","alan_major",1,1,20,10,1,20,4,7,11,2,7,1,2,0.1,0.1,66.5666666666667,22.4666666666667,54.3,15.7333333333333,34.1,6.73333333333333,20.2,14.9,20.4333333333333,10.8666666666667,24.3666666666667,11.7666666666667,14.8666666666667,6.43333333333333,3.2,17.6333333333333
1151,"Chattanooga","southern","Southern Conference","john_shulman",7,7,20,14,2,16,0,8,10,6,6,0,0,0,0,69.2666666666667,22.9666666666667,56.2,14.6666666666667,30.1666666666667,8.3,26.0333333333333,15.0333333333333,23.2,11.4,26,13.5333333333333,15.1,4.8,1.26666666666667,18.7333333333333
1152,"Chicago St","gwc","Great West Conference","tracy_dildy",1,1,20,4,0,25,3,2,16,1,5,1,4,0.25,0.16,65,23.4137931034483,58.7586206896552,18.8965517241379,43.6551724137931,4.51724137931035,15.1034482758621,13.6551724137931,21.2758620689655,11.0344827586207,23.5862068965517,12.1034482758621,17,5.96551724137931,2.44827586206897,23.6206896551724
1153,"Cincinnati","big_east","Big East Conference","mick_cronin",8,5,6,25,1,8,0,15,4,7,3,3,1,0.12,0.125,68.969696969697,24.1515151515152,55.4545454545455,17.7272727272727,36.4848484848485,6.42424242424242,18.969696969697,14.2424242424242,21.3939393939394,13.0909090909091,22.5454545454545,14.2727272727273,11.5757575757576,7.57575757575758,3.78787878787879,17.3030303030303
1154,"Citadel","southern","Southern Conference","chuck_driesell",1,1,20,8,0,22,1,4,12,3,8,1,2,0.125,0.0909090909090909,63.6666666666667,23.4333333333333,54.9333333333333,18.4666666666667,39.8333333333333,4.96666666666667,15.1,11.8333333333333,16.1666666666667,11.1333333333333,23.3333333333333,12.5,12.5666666666667,4.56666666666667,1.5,16.6333333333333
1155,"Clemson","acc","Atlantic Coast Conference","brad_brownell",9,1,12,21,1,11,1,15,7,3,2,3,2,0.142857142857143,0.181818181818182,68.25,23.71875,53.71875,17.21875,35.09375,6.5,18.625,14.3125,20.65625,11.46875,23.4375,12.90625,13.34375,8.03125,4.875,18.375
1156,"Cleveland St","horizon","Horizon League","gary_waters",15,5,20,24,0,8,0,14,5,9,2,1,1,0.0416666666666667,0.125,70.625,23.65625,54.15625,16.9375,35.15625,6.71875,19,16.59375,22.40625,10.25,22.6875,11.59375,11.625,7.34375,2.625,20.03125
1157,"Coastal Car","big_south","Big South Conference","cliff_ellis",24,4,20,24,2,5,0,11,1,10,2,3,2,0.125,0.4,73.8275862068966,26.0689655172414,55.3103448275862,21.7931034482759,41.7241379310345,4.27586206896552,13.5862068965517,17.4137931034483,25.2413793103448,11.9655172413793,26.8965517241379,14.6896551724138,12.9655172413793,6.03448275862069,4.72413793103448,15.3103448275862
1158,"Col Charleston","southern","Southern Conference","bobby_cremins",21,5,20,24,0,10,0,12,7,9,1,3,2,0.125,0.2,76.1176470588235,28.2941176470588,59.4117647058824,20.2058823529412,36.8235294117647,8.08823529411765,22.5882352941176,11.4411764705882,15.5882352941176,11.3529411764706,23.4117647058824,13.5588235294118,12,6,4.17647058823529,15.1176470588235
1159,"Colgate","patriot","Patriot League","emmett_davis",13,13,20,7,1,23,1,3,14,4,9,0,0,0,0,64.9,22.7666666666667,54.3666666666667,17.3,38.0333333333333,5.46666666666667,16.3333333333333,13.9,20.3666666666667,10.9333333333333,23.1666666666667,12.6333333333333,15.8333333333333,5.76666666666667,2.96666666666667,20.5666666666667
1160,"Colorado","big_twelve","Big 12 Conference","tad_boyle",5,1,20,20,1,13,2,14,9,3,2,3,2,0.15,0.153846153846154,79.2121212121212,27.5454545454545,58.4545454545455,21.4242424242424,42.4545454545455,6.12121212121212,16,18,23.0606060606061,11.3636363636364,23.969696969697,13.5151515151515,11.9090909090909,6.75757575757576,2.90909090909091,18.9393939393939
1161,"Colorado St","mwc","Mountain West Conference","tim_miles",6,4,20,18,0,12,1,9,5,6,4,3,3,0.166666666666667,0.25,70.8333333333333,24.8,52.9333333333333,18.9666666666667,35.3,5.83333333333333,17.6333333333333,15.4,22.4333333333333,9.96666666666667,23.4,13.1333333333333,13.7333333333333,7.2,2.5,19.2333333333333
1162,"Columbia","ivy","Ivy League","kyle_smith",1,1,20,14,0,13,1,9,9,5,4,0,0,0,0,71.037037037037,25.0740740740741,58.5185185185185,19.4814814814815,42.1111111111111,5.59259259259259,16.4074074074074,15.2962962962963,21.2962962962963,12.5555555555556,23.9259259259259,11.5555555555556,12.5925925925926,6.44444444444444,2.88888888888889,19.3333333333333
1163,"Connecticut","big_east","Big East Conference","jim_calhoun",27,25,3,26,3,9,2,13,5,5,4,8,0,0.307692307692308,0,73.4,26,60.0571428571429,20.1714285714286,42.4857142857143,5.82857142857143,17.5714285714286,15.5714285714286,20.6285714285714,14.4285714285714,25.1428571428571,13.1142857142857,11.7428571428571,6.62857142857143,5.62857142857143,16.0285714285714
1164,"Coppin St","meac","Mid-Eastern Athletic Conference","fang_mitchell",25,25,20,13,2,14,1,8,10,5,3,0,1,0,0.0714285714285714,72.1481481481482,25.3333333333333,59.5925925925926,17.5185185185185,38.0740740740741,7.81481481481481,21.5185185185185,13.6666666666667,19.0740740740741,11.4074074074074,24.3333333333333,11.3333333333333,13.3333333333333,7.03703703703704,2.22222222222222,18.0740740740741
1165,"Cornell","ivy","Ivy League","bill_courtney",1,1,20,10,1,18,0,6,11,3,6,1,1,0.1,0.0555555555555556,68.0714285714286,23.5,56.4285714285714,14.5357142857143,32.4642857142857,8.96428571428571,23.9642857142857,12.1071428571429,17.5714285714286,10.75,21.6071428571429,14.5,12.0714285714286,6.64285714285714,2.5,20.6428571428571
1166,"Creighton","mvc","Missouri Valley Conference","greg_mcdermott",10,1,20,19,1,14,0,15,9,3,3,1,2,0.0526315789473684,0.142857142857143,66.7878787878788,23.3636363636364,51.9090909090909,16.3636363636364,32.3333333333333,7,19.5757575757576,13.0606060606061,18.0909090909091,9.57575757575758,25.4848484848485,13.8787878787879,11.9393939393939,4.15151515151515,3,15.2727272727273
1167,"CS Bakersfield","ind","Independent","keith_brown",4,4,20,9,1,19,1,7,11,2,8,0,0,0,0,68.1071428571429,23.4642857142857,59.3214285714286,17,39.8214285714286,6.46428571428571,19.5,14.7142857142857,21.3571428571429,12.6785714285714,21.1428571428571,11.75,13.6428571428571,7.28571428571429,3.17857142857143,19.1071428571429
1168,"CS Fullerton","big_west","Big West Conference","bob_burton",8,8,20,10,1,20,0,6,12,4,5,0,3,0,0.15,71.0666666666667,24.1666666666667,54.2666666666667,17.8,36.9,6.36666666666667,17.3666666666667,16.3666666666667,22.8333333333333,10.6,23.1333333333333,12.4333333333333,14.3333333333333,5.23333333333333,1.46666666666667,20.8
1169,"CS Northridge","big_west","Big West Conference","bobby_braswell",15,15,20,12,0,18,0,5,10,5,5,2,3,0.166666666666667,0.166666666666667,68.2666666666667,22.6666666666667,52.9333333333333,17.0333333333333,35.8333333333333,5.63333333333333,17.1,17.3,25.9333333333333,11.2,22.8333333333333,11.9666666666667,15.6333333333333,6.2,3.33333333333333,23.1
1170,"CS Sacramento","big_sky","Big Sky Conference","brian_katz",3,3,20,5,0,21,4,4,14,1,7,0,0,0,0,60.7692307692308,20.8076923076923,53,15.3846153846154,35.1538461538462,5.42307692307692,17.8461538461538,13.7307692307692,19.9615384615385,11.8076923076923,23.3461538461538,11.9230769230769,14.6538461538462,5.84615384615385,3.38461538461538,18.4230769230769
1171,"Dartmouth","ivy","Ivy League","paul_cormier",15,8,20,5,0,23,1,3,15,2,8,0,0,0,0,59.5357142857143,21.6071428571429,54.6785714285714,16.5357142857143,39.1428571428571,5.07142857142857,15.5357142857143,11.25,16.1428571428571,9.53571428571429,21.1785714285714,9.17857142857143,13.6785714285714,6.42857142857143,2.57142857142857,18.9285714285714
1172,"Davidson","southern","Southern Conference","bob_mckillop",22,22,20,16,0,14,0,8,9,5,3,3,2,0.1875,0.142857142857143,70.2333333333333,23.7,56.2333333333333,16.1,33.6666666666667,7.6,22.5666666666667,15.2333333333333,20.8666666666667,12.7,23.9,12.2666666666667,14.5,4.7,2.76666666666667,22.2666666666667
1173,"Dayton","a_ten","Atlantic 10 Conference","brian_gregory",8,8,20,22,2,13,0,14,6,6,5,2,2,0.0909090909090909,0.153846153846154,66.5428571428571,23.3428571428571,57.1142857142857,16.6571428571429,38.2571428571429,6.68571428571429,18.8571428571429,13.1714285714286,19.3142857142857,13.0285714285714,25.5142857142857,14.6857142857143,13.3714285714286,4.8,3,19.2285714285714
1174,"Delaware","caa","Colonial Athletic Association","monte_ross",5,5,20,14,0,17,1,6,9,7,6,1,2,0.0714285714285714,0.117647058823529,62.9354838709677,21.3870967741935,51.3870967741936,15.5161290322581,34.5161290322581,5.87096774193548,16.8709677419355,14.2903225806452,20.6774193548387,9.35483870967742,23.6774193548387,10.4193548387097,11.7741935483871,3.70967741935484,4.03225806451613,19.8387096774194
1175,"Delaware St","meac","Mid-Eastern Athletic Conference","greg_jackson",11,11,20,7,0,21,2,4,16,3,4,0,1,0,0.0476190476190476,61,22,52.1428571428571,15.4285714285714,32.8571428571429,6.57142857142857,19.2857142857143,10.4285714285714,14.3928571428571,8.60714285714286,16.25,11.2142857142857,10.9285714285714,7.96428571428571,3.78571428571429,15.4642857142857
1176,"Denver","sun_belt","Sun Belt Conference","joe_scott",11,4,20,13,2,17,2,11,10,2,4,0,3,0,0.176470588235294,60,20.0333333333333,44.1333333333333,12.3,24.8666666666667,7.73333333333333,19.2666666666667,12.2,16.8333333333333,5.26666666666667,18.6666666666667,13.2333333333333,12.3333333333333,5.53333333333333,3.53333333333333,21.7666666666667
1177,"DePaul","big_east","Big East Conference","oliver_purnell",23,1,20,7,0,24,3,6,9,1,11,0,4,0,0.166666666666667,67.8709677419355,24.7096774193548,58.0645161290323,19.4516129032258,41.3225806451613,5.25806451612903,16.741935483871,13.1935483870968,19.3225806451613,10.9677419354839,19.4838709677419,14.3870967741935,13.5483870967742,7.45161290322581,3.32258064516129,19.9032258064516
1178,"Detroit","horizon","Horizon League","ray_mccallum",14,3,20,16,2,16,1,10,11,6,4,0,1,0,0.0625,73.9375,25.5625,55.46875,20.4375,41,5.125,14.46875,17.6875,25.8125,12.0625,25.3125,12.25,15.71875,7.34375,5,19.4375
1179,"Drake","mvc","Missouri Valley Conference","edward_phelps",3,3,20,13,0,18,1,10,10,2,5,1,3,0.0769230769230769,0.166666666666667,64.4193548387097,22.1612903225806,51.8709677419355,15.6129032258065,33.3870967741936,6.54838709677419,18.4838709677419,13.5483870967742,19.7741935483871,7.96774193548387,22.0645161290323,11.5806451612903,12.1612903225806,5.64516129032258,2.80645161290323,18.3225806451613
1180,"Drexel","caa","Colonial Athletic Association","bruiser_flint",15,10,20,21,1,10,0,12,7,8,2,1,1,0.0476190476190476,0.1,63.7096774193548,23.1935483870968,54.7096774193548,19.4193548387097,42.5161290322581,3.7741935483871,12.1935483870968,13.5483870967742,22,13.6451612903226,26.6451612903226,11.2258064516129,11.9354838709677,4.09677419354839,2.74193548387097,18.8064516129032
1181,"Duke","acc","Atlantic Coast Conference","mike_krzyzewski",26,26,1,30,0,4,0,17,4,6,0,7,0,0.233333333333333,0,81.0588235294118,28.1176470588235,59.9705882352941,20.1176470588235,38.6470588235294,8,21.3235294117647,16.8235294117647,22.4411764705882,12.2941176470588,25.9705882352941,14.4117647058824,12.2352941176471,7.47058823529412,4.41176470588235,17.8823529411765
