"TeamID","TeamName","ConfAbbrev","ConfFullName","CoachName","TotalCoachYears","CurrCoachYears","Seed","Wins","WinsOT","Losses","LossesOT","HomeWins","HomeLosses","AwayWins","AwayLosses","NeutralWins","NeutralLosses","NeutralWinsPct","NeutralLossesPct","AvgScore","AvgFGM","AvgFGA","AvgFGM2","AvgFGA2","AvgFGM3","AvgFGA3","AvgFTM","AvgFTA","AvgOR","AvgDR","AvgAst","AvgTO","AvgStl","AvgBlk","AvgPF"
1133,"Bradley","mvc","Missouri Valley Conference","geno_ford",6,3,20,12,0,20,0,11,11,1,6,0,3,0,0.15,63.625,22.53125,53.75,17.71875,38.78125,4.8125,14.96875,13.75,19.625,11.125,22.125,9.5625,11.96875,7.0625,2.625,19.84375
1135,"Brown","ivy","Ivy League","mike_martin_brn",2,2,20,14,1,13,1,7,8,7,5,0,0,0,0,70.7037037037037,24.8148148148148,57.9259259259259,18.2592592592593,40.6296296296296,6.55555555555556,17.2962962962963,14.5185185185185,21.4814814814815,11.3333333333333,28.0740740740741,12.962962962963,13.0740740740741,5.59259259259259,4.85185185185185,20.1851851851852
1136,"Bryant","nec","Northeast Conference","tim_o'shea",13,6,20,17,1,14,1,10,9,7,4,0,1,0,0.0714285714285714,73.1935483870968,26.1612903225806,55.8387096774194,19.9032258064516,36.9677419354839,6.25806451612903,18.8709677419355,14.6129032258065,20.741935483871,9.67741935483871,24.4516129032258,13,12.3225806451613,6.32258064516129,2.87096774193548,17.6451612903226
1137,"Bucknell","patriot","Patriot League","david_paulsen",6,6,20,16,0,14,0,8,8,8,6,0,0,0,0,65.9,23.2666666666667,54.2333333333333,16.7333333333333,37.5,6.53333333333333,16.7333333333333,12.8333333333333,17.2,9.56666666666667,26,11.9,10.7,4.6,1.63333333333333,16.6666666666667
1138,"Buffalo","mac","Mid-American Conference","bobby_hurley",1,1,20,18,0,10,1,12,6,6,1,0,3,0,0.3,73.2857142857143,24.9642857142857,56.25,18.4285714285714,36.8571428571429,6.53571428571429,19.3928571428571,16.8214285714286,23.5,12.2857142857143,24.8928571428571,15.0714285714286,12.6071428571429,6.71428571428571,4.67857142857143,18.5
1139,"Butler","big_east","Big East Conference","brandon_miller",1,1,20,13,2,17,4,7,7,4,7,2,3,0.153846153846154,0.176470588235294,67.5,23.9,56.6,18.2,38.4666666666667,5.7,18.1333333333333,14,21.3333333333333,11,23.4666666666667,10.9333333333333,10.0666666666667,5.93333333333333,2.6,17.1
1140,"BYU","wcc","West Coast Conference","dave_rose",9,9,10,22,1,11,2,13,7,5,1,4,3,0.181818181818182,0.272727272727273,84.2121212121212,29.2727272727273,62.5151515151515,24.0909090909091,48.6363636363636,5.18181818181818,13.8787878787879,20.4848484848485,29.7575757575758,13.3030303030303,27.7878787878788,15.6363636363636,11.4848484848485,7.12121212121212,3.03030303030303,19.5757575757576
1141,"C Michigan","mac","Mid-American Conference","keno_davis",6,2,20,8,2,21,0,6,13,2,8,0,0,0,0,69.5862068965517,23.551724137931,55.8275862068966,15.6206896551724,30.7241379310345,7.93103448275862,25.1034482758621,14.551724137931,20.7241379310345,10.3103448275862,19.8275862068966,11.3448275862069,10.9655172413793,6.86206896551724,1.13793103448276,18.448275862069
1142,"Cal Poly SLO","big_west","Big West Conference","joe_callero",6,5,16,11,0,19,0,4,12,3,6,4,1,0.363636363636364,0.0526315789473684,62,21.7333333333333,53.8333333333333,15.4,34.9333333333333,6.33333333333333,18.9,12.2,17.7666666666667,10.7333333333333,20.7333333333333,11.3666666666667,8.96666666666667,5.53333333333333,2.66666666666667,18.8
1143,"California","pac_twelve","Pacific-12 Conference","mike_montgomery",26,6,20,19,2,13,1,13,6,5,4,1,3,0.0526315789473684,0.230769230769231,72.375,26.15625,57.96875,20.53125,41.5,5.625,16.46875,14.4375,21.21875,10.5625,25.375,15,10.15625,5.40625,4.625,17.15625
1144,"Campbell","big_south","Big South Conference","kevin_mcgeehan",1,1,20,9,2,19,0,6,12,3,6,0,1,0,0.0526315789473684,66.25,23.6428571428571,54.6071428571429,14.8928571428571,29.6785714285714,8.75,24.9285714285714,10.2142857142857,14.9642857142857,10.5357142857143,21.4285714285714,13.5714285714286,13.1071428571429,5.53571428571429,4.14285714285714,18.1785714285714
1145,"Canisius","maac","Metro Atlantic Athletic Conference","jim_baron",27,2,20,21,2,11,1,9,7,8,3,4,1,0.19047619047619,0.0909090909090909,77.875,26.625,58.34375,18.625,37.46875,8,20.875,16.625,22.34375,11.1875,22.3125,12.71875,11.5,7.03125,3.78125,17.875
1146,"Cent Arkansas","southland","Southland Conference","clarence_finley",1,1,20,6,0,21,1,5,13,1,8,0,0,0,0,71.6666666666667,25.8518518518519,59,19.3703703703704,41.3333333333333,6.48148148148148,17.6666666666667,13.4814814814815,22.5185185185185,10.6666666666667,22,12,14.962962962963,7.7037037037037,4.7037037037037,21.7407407407407
1148,"Central Conn","nec","Northeast Conference","howie_dickenman",18,18,20,10,2,19,0,4,10,6,8,0,1,0,0.0526315789473684,70.0689655172414,25.8275862068966,59.5172413793103,20.1724137931034,42.6206896551724,5.6551724137931,16.8965517241379,12.7586206896552,17.6206896551724,10.4137931034483,24.0344827586207,12.7586206896552,14.1379310344828,6.75862068965517,4.82758620689655,18.7931034482759
1149,"Charleston So","big_south","Big South Conference","barclay_radebaugh",9,9,20,9,1,18,2,4,12,4,6,1,0,0.111111111111111,0,76.3333333333333,26.037037037037,59.7407407407407,16.8148148148148,34.8148148148148,9.22222222222222,24.9259259259259,15.037037037037,20.8148148148148,11.0740740740741,24.8518518518519,12.5555555555556,11.2222222222222,6.14814814814815,2.44444444444444,18.7037037037037
1150,"Charlotte","cusa","Conference USA","alan_major",4,4,20,17,1,14,1,10,8,3,5,4,1,0.235294117647059,0.0714285714285714,71.4516129032258,25.4193548387097,57.1290322580645,19.4193548387097,40.258064516129,6,16.8709677419355,14.6129032258065,22.5483870967742,12.258064516129,26.0322580645161,13.5483870967742,14.741935483871,6.06451612903226,2.51612903225806,18.3548387096774
1151,"Chattanooga","southern","Southern Conference","will_wade",1,1,20,15,1,14,1,9,10,5,2,1,2,0.0666666666666667,0.142857142857143,72.7586206896552,24.0344827586207,56.8965517241379,17.7241379310345,37.5172413793103,6.31034482758621,19.3793103448276,18.3793103448276,25.7241379310345,12.7241379310345,23.551724137931,11.0689655172414,13.2413793103448,6.3448275862069,4.82758620689655,18.9655172413793
1152,"Chicago St","wac","Western Athletic Conference","tracy_dildy",4,4,20,11,1,19,2,7,13,4,5,0,1,0,0.0526315789473684,68.8333333333333,24.1333333333333,59,17.1666666666667,38.1,6.96666666666667,20.9,13.6,19.9333333333333,10.4,20.9,11.1,12.1,8.43333333333333,2.7,23.1333333333333
1153,"Cincinnati","aac","American Athletic Conference","mick_cronin",11,8,5,27,0,6,0,18,3,7,1,2,2,0.0740740740740741,0.333333333333333,68.7272727272727,23.7575757575758,55.6363636363636,17.9393939393939,38.2727272727273,5.81818181818182,17.3636363636364,15.3939393939394,21.7272727272727,13.3636363636364,22.6969696969697,12.7272727272727,11.0909090909091,7.93939393939394,5.51515151515152,17.4545454545455
1154,"Citadel","southern","Southern Conference","chuck_driesell",4,4,20,4,0,25,2,3,15,0,8,1,2,0.25,0.08,64.2413793103448,22.5862068965517,53.551724137931,16.6551724137931,36.9310344827586,5.93103448275862,16.6206896551724,13.1379310344828,18.448275862069,9.06896551724138,23.551724137931,12.6551724137931,12.6551724137931,3.89655172413793,2.89655172413793,18.6896551724138
1155,"Clemson","acc","Atlantic Coast Conference","brad_brownell",12,4,20,20,2,12,2,13,7,4,3,3,2,0.15,0.166666666666667,63.34375,21.90625,52.40625,16.75,35.40625,5.15625,17,14.375,19.5,11.59375,24.0625,10.125,11.03125,4.8125,5.90625,15.90625
1156,"Cleveland St","horizon","Horizon League","gary_waters",18,8,20,19,1,11,1,10,7,9,3,0,1,0,0.0909090909090909,72.0666666666667,24.6666666666667,53.5,17.2666666666667,35.3333333333333,7.4,18.1666666666667,15.3333333333333,20.5,10.4,23.2333333333333,13.6,12.7,5.83333333333333,3.4,20.0666666666667
1157,"Coastal Car","big_south","Big South Conference","cliff_ellis",27,7,16,18,1,12,1,12,7,6,5,0,0,0,0,70.5333333333333,24.6666666666667,57.4666666666667,18.9333333333333,39.5666666666667,5.73333333333333,17.9,15.4666666666667,22.3333333333333,12.7,26.1333333333333,9.93333333333333,14.1,6.2,2.8,19.9333333333333
1158,"Col Charleston","caa","Colonial Athletic Association","doug_wojcik",9,2,20,13,0,18,3,8,8,4,7,1,3,0.0769230769230769,0.166666666666667,62.8387096774194,22.0322580645161,53.5161290322581,15.4516129032258,34.4193548387097,6.58064516129032,19.0967741935484,12.1935483870968,18.4193548387097,12.0967741935484,25.6451612903226,10,12.8387096774194,4.64516129032258,4.16129032258065,18.6451612903226
1159,"Colgate","patriot","Patriot League","matt_langel",3,3,20,12,0,18,2,6,10,6,8,0,0,0,0,69.3,25.2,52.0666666666667,16.8333333333333,31.2,8.36666666666667,20.8666666666667,10.5333333333333,14.6333333333333,6.96666666666667,23.4666666666667,13.9,11.5333333333333,4.56666666666667,2.23333333333333,17.1666666666667
1160,"Colorado","pac_twelve","Pacific-12 Conference","tad_boyle",8,4,8,23,2,11,1,16,6,4,2,3,3,0.130434782608696,0.272727272727273,70.8529411764706,23.5,53.7941176470588,18.2941176470588,37.5294117647059,5.20588235294118,16.2647058823529,18.6470588235294,26.0294117647059,11.5882352941176,25.9411764705882,11.5294117647059,13.2058823529412,6.02941176470588,3.38235294117647,16.5882352941176
1161,"Colorado St","mwc","Mountain West Conference","larry_eustachy",23,2,20,14,0,16,0,12,9,2,6,0,1,0,0.0625,71.3,23.3666666666667,56.2,18.2,39.8333333333333,5.16666666666667,16.3666666666667,19.4,26.7666666666667,12.7666666666667,24.2,12.0666666666667,9.23333333333333,4.9,3.2,18.4666666666667
1162,"Columbia","ivy","Ivy League","kyle_smith",4,4,20,18,1,12,2,12,8,4,3,2,1,0.111111111111111,0.0833333333333333,67.1,21.3333333333333,48.3333333333333,13.7333333333333,28.1666666666667,7.6,20.1666666666667,16.8333333333333,21.9,8.13333333333333,24.5,11.6666666666667,12.2,5.03333333333333,2.76666666666667,19
1163,"Connecticut","aac","American Athletic Conference","kevin_ollie",2,2,7,26,1,8,0,14,4,7,3,5,1,0.192307692307692,0.125,71.8529411764706,24.3823529411765,54.3823529411765,17.2647058823529,36,7.11764705882353,18.3823529411765,15.9705882352941,21,10.0882352941176,25.2941176470588,12.5882352941176,11.6764705882353,6.97058823529412,6.20588235294118,18.2647058823529
1164,"Coppin St","meac","Mid-Eastern Athletic Conference","fang_mitchell",28,28,20,11,0,20,1,4,10,5,7,2,3,0.181818181818182,0.15,68.8709677419355,22.258064516129,57.3548387096774,14.8387096774194,34.4516129032258,7.41935483870968,22.9032258064516,16.9354838709677,23.0645161290323,11.4516129032258,21.8709677419355,11.4838709677419,11.741935483871,5.70967741935484,2.16129032258065,16.9032258064516
1165,"Cornell","ivy","Ivy League","bill_courtney",4,4,20,1,0,26,2,1,15,0,11,0,0,0,0,63.6296296296296,23.037037037037,56.6666666666667,16.1481481481481,34.7407407407407,6.88888888888889,21.9259259259259,10.6666666666667,16,10.2962962962963,20.8518518518519,10.4444444444444,12.037037037037,4.18518518518519,2.7037037037037,20.7407407407407
1166,"Creighton","big_east","Big East Conference","greg_mcdermott",13,4,3,26,0,7,0,16,4,7,0,3,3,0.115384615384615,0.428571428571429,79.5454545454545,27.4848484848485,55.0909090909091,17.1212121212121,30.4848484848485,10.3636363636364,24.6060606060606,14.2121212121212,18.9090909090909,8.45454545454546,25.9090909090909,17.7272727272727,9.93939393939394,4.09090909090909,1.39393939393939,17.6363636363636
1167,"CS Bakersfield","wac","Western Athletic Conference","rod_barnes",15,3,20,12,0,19,2,5,10,5,7,2,2,0.166666666666667,0.105263157894737,68.3225806451613,23.5161290322581,54.3870967741936,16.7096774193548,36.7741935483871,6.80645161290323,17.6129032258065,14.4838709677419,21.0645161290323,11.8064516129032,22.6129032258065,11.741935483871,13.9354838709677,6.45161290322581,3.51612903225806,22.1935483870968
1168,"CS Fullerton","big_west","Big West Conference","dedrique_taylor",1,1,20,11,0,20,1,8,12,3,6,0,2,0,0.1,67.4838709677419,23.6774193548387,55.6774193548387,17.5161290322581,37.0645161290323,6.16129032258065,18.6129032258065,13.9677419354839,21.2258064516129,10.4838709677419,23.258064516129,11.0645161290323,11.9354838709677,4.67741935483871,1.87096774193548,19.4838709677419
1169,"CS Northridge","big_west","Big West Conference","reggie_theus",3,1,20,15,5,18,2,9,14,2,3,4,1,0.266666666666667,0.0555555555555556,75.9393939393939,25.0909090909091,55.7272727272727,20.8181818181818,44,4.27272727272727,11.7272727272727,21.4848484848485,27.1818181818182,10.9393939393939,24.4242424242424,13.1818181818182,12.8787878787879,6.72727272727273,2.57575757575758,20.5757575757576
1170,"CS Sacramento","big_sky","Big Sky Conference","brian_katz",6,6,20,12,1,16,1,9,12,3,3,0,1,0,0.0625,68.2857142857143,24.1785714285714,53.5,18.0714285714286,37,6.10714285714286,16.5,13.8214285714286,18.7857142857143,9.42857142857143,21.5714285714286,12.8571428571429,11.3214285714286,5.21428571428571,1.28571428571429,20.8928571428571
1171,"Dartmouth","ivy","Ivy League","paul_cormier",18,11,20,10,1,16,0,6,9,4,7,0,0,0,0,65.9230769230769,23.2692307692308,53.6153846153846,17.0769230769231,37.3461538461538,6.19230769230769,16.2692307692308,13.1923076923077,19.4615384615385,10.6923076923077,21.6153846153846,11.9230769230769,12,5.61538461538461,2.80769230769231,20.1153846153846
1172,"Davidson","southern","Southern Conference","bob_mckillop",25,25,20,19,1,12,3,7,3,10,4,2,5,0.105263157894737,0.416666666666667,77.7096774193548,26.8064516129032,56.3548387096774,18.4838709677419,34.4838709677419,8.32258064516129,21.8709677419355,15.7741935483871,22.0645161290323,9.64516129032258,22.9677419354839,13.4516129032258,11.4193548387097,5.19354838709677,1.74193548387097,20.0322580645161
1173,"Dayton","a_ten","Atlantic 10 Conference","archie_miller",3,3,11,23,1,10,1,13,4,7,4,3,2,0.130434782608696,0.2,73.3939393939394,25.6666666666667,55.0606060606061,19.0909090909091,37.6666666666667,6.57575757575758,17.3939393939394,15.4848484848485,22.7272727272727,11.6363636363636,23.6666666666667,13.0606060606061,12,5.81818181818182,2.60606060606061,20.0606060606061
1174,"Delaware","caa","Colonial Athletic Association","monte_ross",8,8,13,25,1,9,0,10,7,11,2,4,0,0.16,0,79.5294117647059,26.9411764705882,60.3823529411765,19.7647058823529,39.5882352941176,7.17647058823529,20.7941176470588,18.4705882352941,26.0588235294118,11.1176470588235,25.3529411764706,10.8823529411765,9.58823529411765,6,3.58823529411765,18.8529411764706
1175,"Delaware St","meac","Mid-Eastern Athletic Conference","keith_walker",1,1,20,7,1,21,2,5,12,2,7,0,2,0,0.0952380952380952,59.5714285714286,20.6428571428571,49.8928571428571,15.75,34.3928571428571,4.89285714285714,15.5,13.3928571428571,19.2857142857143,9.39285714285714,20.75,11.5,11.9642857142857,5,3.57142857142857,18.0357142857143
1176,"Denver","summit","Summit League","joe_scott",14,7,20,15,1,15,2,9,8,4,4,2,3,0.133333333333333,0.2,65.5333333333333,22.6666666666667,49.2,14.5666666666667,28.1,8.1,21.1,12.1,17.0666666666667,7.26666666666667,18.7,14.8,10,7.03333333333333,3.23333333333333,20.1666666666667
1177,"DePaul","big_east","Big East Conference","oliver_purnell",26,4,20,12,2,21,1,8,9,3,9,1,3,0.0833333333333333,0.142857142857143,69.3939393939394,23.6969696969697,56,17.7878787878788,38.4242424242424,5.90909090909091,17.5757575757576,16.0909090909091,23.5151515151515,12.3030303030303,21.6060606060606,10.8787878787879,13.4545454545455,6.6969696969697,4.21212121212121,21.6060606060606
1178,"Detroit","horizon","Horizon League","ray_mccallum",17,6,20,11,1,19,2,6,12,5,7,0,0,0,0,69.2,23.7,57.8333333333333,18.1,39.6333333333333,5.6,18.2,16.2,22.2666666666667,12.0666666666667,23.7,11,12.7666666666667,7.16666666666667,4.23333333333333,21.8
1179,"Drake","mvc","Missouri Valley Conference","ray_giacoletti",8,1,20,14,0,16,1,8,9,4,5,2,2,0.142857142857143,0.125,67.0666666666667,22.7,51.0333333333333,14.9666666666667,31.5666666666667,7.73333333333333,19.4666666666667,13.9333333333333,19.5,8.43333333333333,23.8333333333333,12.3333333333333,12.1666666666667,5.26666666666667,2.13333333333333,18.5
1180,"Drexel","caa","Colonial Athletic Association","bruiser_flint",18,13,20,16,3,14,1,8,8,6,4,2,2,0.125,0.142857142857143,68.8,23.9333333333333,56.9,18.8,40.5333333333333,5.13333333333333,16.3666666666667,15.8,22.3,10.5,25.2,11.7666666666667,8.5,4.56666666666667,3.9,21.2666666666667
1181,"Duke","acc","Atlantic Coast Conference","mike_krzyzewski",29,29,3,26,0,8,1,17,5,4,0,5,3,0.192307692307692,0.375,78.6470588235294,26.6764705882353,57.5882352941176,17.8235294117647,35.1176470588235,8.85294117647059,22.4705882352941,16.4411764705882,22.6470588235294,12,22.4705882352941,14.5294117647059,9.47058823529412,7,3.05882352941176,19.3823529411765
1182,"Duquesne","a_ten","Atlantic 10 Conference","jim_ferry",12,2,20,13,0,17,0,6,6,7,9,0,2,0,0.117647058823529,73.3333333333333,25.0333333333333,56.6333333333333,17.7666666666667,36.6333333333333,7.26666666666667,20,16,23.9,10.7666666666667,24.5666666666667,15.2333333333333,11.0333333333333,5.83333333333333,2.76666666666667,18
