"TeamID","TeamName","ConfAbbrev","ConfFullName","CoachName","TotalCoachYears","CurrCoachYears","Seed","Wins","WinsOT","Losses","LossesOT","HomeWins","HomeLosses","AwayWins","AwayLosses","NeutralWins","NeutralLosses","NeutralWinsPct","NeutralLossesPct","AvgScore","AvgFGM","AvgFGA","AvgFGM2","AvgFGA2","AvgFGM3","AvgFGA3","AvgFTM","AvgFTA","AvgOR","AvgDR","AvgAst","AvgTO","AvgStl","AvgBlk","AvgPF"
1117,"Arkansas St","sun_belt","Sun Belt Conference","grant_mccasland",1,1,20,19,0,12,1,11,9,7,1,1,2,0.0526315789473684,0.166666666666667,72.4516129032258,25.4838709677419,55.6451612903226,18.6774193548387,37.6129032258064,6.80645161290323,18.0322580645161,14.6774193548387,23.0967741935484,10.8064516129032,25.2258064516129,12.2903225806452,12.8064516129032,5.12903225806452,2.58064516129032,20.3225806451613
1119,"Army","patriot","Patriot League","jimmy_allen",1,1,20,12,0,19,3,8,11,4,7,0,1,0,0.0526315789473684,72.0322580645161,26.0967741935484,59.3225806451613,17.1935483870968,33.9677419354839,8.90322580645161,25.3548387096774,10.9354838709677,16.5806451612903,9.58064516129032,27.5806451612903,16,14.9677419354839,5.38709677419355,1.83870967741935,19.4193548387097
1120,"Auburn","sec","Southeastern Conference","bruce_pearl",13,3,20,18,1,14,1,10,6,6,5,2,3,0.111111111111111,0.214285714285714,80.40625,26.90625,61.53125,17.875,36.875,9.03125,24.65625,17.5625,26.125,11.53125,25.0625,13.15625,13.5625,7.375,5.0625,21
1122,"Austin Peay","ovc","Ohio Valley Conference","dave_loos",27,27,20,9,3,19,0,3,11,4,8,2,0,0.222222222222222,0,76.5,26.1428571428571,57,18.6785714285714,35.7857142857143,7.46428571428571,21.2142857142857,16.75,23.3571428571429,8.21428571428571,22.2857142857143,10.3214285714286,12.5714285714286,5.14285714285714,2.5,18.3928571428571
1123,"Ball St","mac","Mid-American Conference","james_whitford",4,4,20,20,3,12,1,10,6,7,5,3,1,0.15,0.0833333333333333,78.28125,27,58.71875,17.96875,34.6875,9.03125,24.03125,15.25,21.09375,9.78125,27.6875,15.15625,14.875,5.875,3.53125,19.78125
1124,"Baylor","big_twelve","Big 12 Conference","scott_drew",15,14,3,24,0,7,0,14,4,6,2,4,1,0.166666666666667,0.142857142857143,71.6129032258064,25.7741935483871,55.2258064516129,19.1612903225806,36.5161290322581,6.61290322580645,18.7096774193548,13.4516129032258,18.9032258064516,12.6774193548387,24.9354838709677,15.4838709677419,13.4193548387097,5.12903225806452,4.87096774193548,17.6774193548387
1125,"Belmont","ovc","Ohio Valley Conference","rick_byrd",18,18,20,21,1,6,0,11,3,10,1,0,2,0,0.333333333333333,76.7037037037037,26.7037037037037,56.4814814814815,16.7037037037037,26.7777777777778,10,29.7037037037037,13.2962962962963,17.2222222222222,8.11111111111111,26.4074074074074,16.037037037037,12.7407407407407,4.44444444444444,2.55555555555556,17.5925925925926
1126,"Bethune-Cookman","meac","Mid-Eastern Athletic Conference","gravelle_craig",6,6,20,8,0,22,4,5,14,2,6,1,2,0.125,0.0909090909090909,70.4,25.8,62.6666666666667,18.7,40.6666666666667,7.1,22,11.7,17.7,12.3666666666667,22.8333333333333,13.6666666666667,12.6333333333333,7.06666666666667,2.8,20.7666666666667
1127,"Binghamton","aec","America East Conference","tommy_dempsey",12,5,20,9,0,20,1,5,13,3,7,1,0,0.111111111111111,0,65.1034482758621,23.0344827586207,54.6896551724138,15.6896551724138,33.3448275862069,7.3448275862069,21.3448275862069,11.6896551724138,16.8620689655172,8.06896551724138,24.4137931034483,11.6206896551724,12.4827586206897,5.03448275862069,2.41379310344828,17.2068965517241
1129,"Boise St","mwc","Mountain West Conference","leon_rice",7,7,20,18,0,11,0,10,6,7,3,1,2,0.0555555555555556,0.181818181818182,75.5172413793103,25.3448275862069,56.3103448275862,17.2068965517241,33.448275862069,8.13793103448276,22.8620689655172,16.6896551724138,23.2758620689655,9.48275862068965,25.7586206896552,12.4137931034483,12.6206896551724,4.89655172413793,2.41379310344828,21.1034482758621
1130,"Boston College","acc","Atlantic Coast Conference","jim_christian",15,3,20,9,0,23,0,8,9,0,10,1,4,0.111111111111111,0.173913043478261,72.5,26.34375,58.75,18.34375,37.375,8,21.375,11.8125,17.375,9.125,25.78125,14.78125,14.59375,5.59375,2.71875,18.65625
1131,"Boston Univ","patriot","Patriot League","joe_jones",13,6,20,17,2,14,1,11,9,6,5,0,0,0,0,72.5161290322581,25.3225806451613,57.6774193548387,16.8709677419355,33.7096774193548,8.45161290322581,23.9677419354839,13.4193548387097,19.2903225806452,10.0322580645161,25.3548387096774,13.6451612903226,14.3225806451613,8.25806451612903,2.51612903225806,19.2258064516129
1132,"Bowling Green","mac","Mid-American Conference","michael_huger",2,2,20,12,2,19,0,9,12,3,7,0,0,0,0,73.1935483870968,25.9354838709677,61.1290322580645,19.1290322580645,41.1612903225806,6.80645161290323,19.9677419354839,14.5161290322581,21.9032258064516,11.1612903225806,24.5483870967742,12.0645161290323,12.6774193548387,6.83870967741935,2.64516129032258,19.4516129032258
1133,"Bradley","mvc","Missouri Valley Conference","brian_wardle",7,2,20,12,1,20,0,7,10,3,7,2,3,0.166666666666667,0.15,65.40625,22.03125,52.15625,15.53125,33.75,6.5,18.40625,14.84375,21.90625,9.0625,26.15625,11.28125,15.03125,5.9375,3.625,20.46875
1135,"Brown","ivy","Ivy League","mike_martin_brn",5,5,20,11,0,17,0,7,8,4,7,0,2,0,0.117647058823529,74.8571428571429,24.1785714285714,55.3928571428571,16.3571428571429,33.3928571428571,7.82142857142857,22,18.6785714285714,24.6428571428571,9.28571428571429,21.5714285714286,13.0714285714286,14.1071428571429,7.21428571428571,1.78571428571429,20.2142857142857
1136,"Bryant","nec","Northeast Conference","tim_o'shea",16,9,20,11,1,20,4,8,15,2,5,1,0,0.0909090909090909,0,73.7096774193548,26.0645161290323,59.9032258064516,18.6451612903226,37.9032258064516,7.41935483870968,22,14.1612903225806,19.6451612903226,10.6774193548387,25.0322580645161,14.2903225806452,13.5161290322581,6.70967741935484,2.19354838709677,21.2903225806452
1137,"Bucknell","patriot","Patriot League","nathan_davis",2,2,13,26,0,8,0,15,5,9,2,2,1,0.0769230769230769,0.125,76.1470588235294,26.9411764705882,55.9705882352941,18.7941176470588,34.3823529411765,8.14705882352941,21.5882352941176,14.1176470588235,20.7941176470588,8.61764705882353,25.8235294117647,14.6176470588235,13.2647058823529,7.17647058823529,3.82352941176471,18.5294117647059
1138,"Buffalo","mac","Mid-American Conference","nate_oats",2,2,20,15,0,15,1,7,7,7,4,1,4,0.0666666666666667,0.266666666666667,77.2,27.0333333333333,60.7666666666667,19.4666666666667,37.8666666666667,7.56666666666667,22.9,15.5666666666667,22.6666666666667,12.3666666666667,27.8666666666667,13.9,14.5666666666667,5.73333333333333,3.76666666666667,23.2
1139,"Butler","big_east","Big East Conference","chris_holtmann",6,3,4,23,2,8,0,13,4,7,3,3,1,0.130434782608696,0.125,76.2903225806452,26.8064516129032,56.1290322580645,19.1612903225806,35.0967741935484,7.64516129032258,21.0322580645161,15.0322580645161,20.3225806451613,8.7741935483871,23.258064516129,13.1935483870968,10.1612903225806,6.2258064516129,2.80645161290323,18.9354838709677
1140,"BYU","wcc","West Coast Conference","dave_rose",12,12,20,22,0,11,0,14,4,5,3,3,4,0.136363636363636,0.363636363636364,80.3636363636364,27.5454545454545,60.3333333333333,20.9090909090909,41.0606060606061,6.63636363636364,19.2727272727273,18.6363636363636,25.4545454545455,10.5151515151515,31.1212121212121,15.6363636363636,13.6060606060606,6.6969696969697,4.6969696969697,19.4242424242424
1141,"C Michigan","mac","Mid-American Conference","keno_davis",9,5,20,14,1,16,2,8,9,5,5,1,2,0.0714285714285714,0.125,86.7333333333333,27.9666666666667,66.3,15.3333333333333,31.6333333333333,12.6333333333333,34.6666666666667,18.1666666666667,22.9666666666667,10.7333333333333,26.4,11.2666666666667,11.4333333333333,5.16666666666667,2.66666666666667,19.6333333333333
1142,"Cal Poly SLO","big_west","Big West Conference","joe_callero",9,8,20,9,1,20,1,4,11,5,6,0,3,0,0.15,66.8275862068966,23.3103448275862,58,15.1034482758621,33.4827586206897,8.20689655172414,24.5172413793103,12,17.0689655172414,9.44827586206897,22.3448275862069,9.96551724137931,10.8275862068966,5.13793103448276,3.51724137931034,19.1724137931034
1143,"California","pac_twelve","Pacific-12 Conference","cuonzo_martin",9,3,20,21,3,12,0,15,6,3,3,3,3,0.142857142857143,0.25,68.1818181818182,23.9090909090909,56.2727272727273,17.2727272727273,36.7272727272727,6.63636363636364,19.5454545454545,13.7272727272727,20.6969696969697,11.5454545454545,27.5454545454545,12.1515151515152,12.5757575757576,4.87878787878788,4.60606060606061,19.030303030303
1144,"Campbell","big_south","Big South Conference","kevin_mcgeehan",4,4,20,14,1,17,1,6,9,5,7,3,1,0.214285714285714,0.0588235294117647,68.8709677419355,23.3225806451613,53.0322580645161,16.1290322580645,32.5161290322581,7.19354838709677,20.5161290322581,15.0322580645161,20.0967741935484,7.80645161290323,24.1935483870968,10.4838709677419,12.8387096774194,6.29032258064516,3.74193548387097,18.3225806451613
1145,"Canisius","maac","Metro Atlantic Athletic Conference","reggie_witherspoon",15,1,20,18,2,15,0,7,7,9,7,2,1,0.111111111111111,0.0666666666666667,78.5151515151515,27.5757575757576,60.6969696969697,18.3636363636364,36.0909090909091,9.21212121212121,24.6060606060606,14.1515151515152,19.2727272727273,10.8484848484848,22.3030303030303,17.5454545454545,13.2121212121212,6.75757575757576,1.90909090909091,19.5151515151515
1146,"Cent Arkansas","southland","Southland Conference","russ_pennell",4,3,20,8,0,24,3,5,16,2,6,1,2,0.125,0.0833333333333333,74.84375,26.125,59.75,18.9375,40.5625,7.1875,19.1875,15.40625,21.46875,10.53125,25.40625,14.53125,13.9375,5.5625,2.625,18.9375
1148,"Central Conn","nec","Northeast Conference","donyell_marshall",1,1,20,6,1,23,1,3,14,3,9,0,0,0,0,63,23.2758620689655,55.2413793103448,18.2413793103448,40.8965517241379,5.03448275862069,14.3448275862069,11.4137931034483,18.4137931034483,11.448275862069,21.7931034482759,11.7241379310345,14.2413793103448,5.72413793103448,2.3448275862069,18.6206896551724
1149,"Charleston So","big_south","Big South Conference","barclay_radebaugh",12,12,20,9,1,19,2,6,13,3,6,0,0,0,0,71.8928571428571,25.3928571428571,59.3571428571429,18.3571428571429,38.25,7.03571428571429,21.1071428571429,14.0714285714286,20.7857142857143,10.25,23.6071428571429,10.2857142857143,11.3214285714286,5.03571428571429,2.75,20.3214285714286
1150,"Charlotte","cusa","Conference USA","mark_price",2,2,20,12,0,17,1,9,9,3,5,0,3,0,0.176470588235294,75.6551724137931,26.3448275862069,59.8275862068966,18.551724137931,39.0344827586207,7.79310344827586,20.7931034482759,15.1724137931034,20.3448275862069,7.37931034482759,24.9655172413793,11.8965517241379,11.9655172413793,6.31034482758621,2.93103448275862,19.3793103448276
1151,"Chattanooga","southern","Southern Conference","matt_mccall",2,2,20,17,0,12,1,9,7,7,3,1,2,0.0588235294117647,0.166666666666667,72.5862068965517,24.9655172413793,54.7931034482759,18.0689655172414,33.9310344827586,6.89655172413793,20.8620689655172,15.7586206896552,22.1034482758621,10.448275862069,21.4137931034483,11.7241379310345,13.3793103448276,7.37931034482759,4.55172413793103,18.6206896551724
1152,"Chicago St","wac","Western Athletic Conference","tracy_dildy",7,7,20,3,1,26,2,0,17,2,6,1,3,0.333333333333333,0.115384615384615,62.4827586206897,22.1379310344828,59.7586206896552,15.6896551724138,38.551724137931,6.44827586206897,21.2068965517241,11.7586206896552,16.5862068965517,10.5172413793103,24.0344827586207,10.1379310344828,13.8275862068966,6.24137931034483,2.03448275862069,19.3103448275862
1153,"Cincinnati","aac","American Athletic Conference","mick_cronin",14,11,6,29,2,5,0,18,3,8,0,3,2,0.103448275862069,0.4,74.4705882352941,26.9411764705882,59.2941176470588,19.5294117647059,37.7058823529412,7.41176470588235,21.5882352941176,13.1764705882353,19.2941176470588,12.4117647058824,24.7941176470588,15.8235294117647,10,7.47058823529412,5.08823529411765,15.9705882352941
1154,"Citadel","southern","Southern Conference","duggar_baucom",12,2,20,9,1,21,1,5,12,3,8,1,1,0.111111111111111,0.0476190476190476,85.1666666666667,28.3666666666667,69.2666666666667,16.8333333333333,35.2,11.5333333333333,34.0666666666667,16.9,22.7,12.3,23.3333333333333,15.8666666666667,14.0666666666667,8.23333333333333,2.36666666666667,22.3666666666667
1155,"Clemson","acc","Atlantic Coast Conference","brad_brownell",15,7,20,17,0,15,1,11,7,3,5,3,3,0.176470588235294,0.2,74.96875,26.40625,58.5,19.15625,38.21875,7.25,20.28125,14.90625,20.46875,11.0625,23.03125,12.4375,10.75,7.09375,3.84375,15.28125
1156,"Cleveland St","horizon","Horizon League","gary_waters",21,11,20,8,0,22,3,6,14,2,6,0,2,0,0.0909090909090909,66.8,23.9,59.2,16.8666666666667,36.3,7.03333333333333,22.9,11.9666666666667,17.5,10.9,21.9333333333333,10.5666666666667,13.1,7.13333333333333,3,20.7333333333333
1157,"Coastal Car","sun_belt","Sun Belt Conference","cliff_ellis",30,10,20,14,1,17,1,9,10,3,6,2,1,0.142857142857143,0.0588235294117647,70.7741935483871,25.4516129032258,60.8709677419355,16.9677419354839,35.5161290322581,8.48387096774194,25.3548387096774,11.3870967741935,17.4838709677419,11.7096774193548,27.5161290322581,11.8387096774194,12.8064516129032,5.35483870967742,2.64516129032258,18.4838709677419
1158,"Col Charleston","caa","Colonial Athletic Association","earl_grant",3,3,20,24,0,9,1,12,4,10,4,2,1,0.0833333333333333,0.111111111111111,69.1818181818182,22.9393939393939,52.7878787878788,16.7575757575758,34.2727272727273,6.18181818181818,18.5151515151515,17.1212121212121,23.0606060606061,8.39393939393939,25.5151515151515,10.2121212121212,10.4545454545455,5.60606060606061,3.39393939393939,17.2121212121212
1159,"Colgate","patriot","Patriot League","matt_langel",6,6,20,9,2,22,3,3,12,6,8,0,2,0,0.0909090909090909,66.258064516129,23.0645161290323,52.7741935483871,14.9032258064516,30.1935483870968,8.16129032258065,22.5806451612903,11.9677419354839,17.6451612903226,8.16129032258065,24.2258064516129,12.7741935483871,14.8709677419355,5.12903225806452,2.54838709677419,18.8709677419355
1160,"Colorado","pac_twelve","Pacific-12 Conference","tad_boyle",11,7,20,18,0,14,2,12,8,4,4,2,2,0.111111111111111,0.142857142857143,75.40625,26.125,58.46875,18.78125,37.75,7.34375,20.71875,15.8125,22.59375,11.90625,25.625,13.875,12.1875,5.03125,4.34375,18.5
1161,"Colorado St","mwc","Mountain West Conference","larry_eustachy",26,5,20,21,0,11,0,12,5,7,4,2,2,0.0952380952380952,0.181818181818182,71.5625,24.1875,57.4375,16.96875,36.53125,7.21875,20.90625,15.96875,21.90625,11.25,26.90625,10.75,10.875,6,3.4375,17.46875
1162,"Columbia","ivy","Ivy League","jim_engles",9,1,20,10,1,16,1,6,10,4,6,0,0,0,0,71.3846153846154,25.6153846153846,59.4615384615385,17.7692307692308,37.6153846153846,7.84615384615385,21.8461538461538,12.3076923076923,17.3076923076923,10.2307692307692,24.6153846153846,15.2692307692308,13,6.84615384615385,3,18.8076923076923
1163,"Connecticut","aac","American Athletic Conference","kevin_ollie",5,5,20,15,0,17,2,10,8,4,6,1,3,0.0666666666666667,0.176470588235294,66.46875,23.125,54.59375,16.40625,35.59375,6.71875,19,13.5,18.84375,10.21875,26.34375,12.875,12.28125,4.40625,5.3125,17.5
1164,"Coppin St","meac","Mid-Eastern Athletic Conference","michael_grant",5,3,20,7,1,23,0,4,16,3,5,0,2,0,0.0869565217391304,65.2333333333333,21.8333333333333,57.6333333333333,14.9333333333333,35.8333333333333,6.9,21.8,14.6666666666667,23.0333333333333,11.3666666666667,23.1,10.1333333333333,13.4666666666667,5.66666666666667,2.3,20.5333333333333
1165,"Cornell","ivy","Ivy League","brian_earl",1,1,20,7,0,21,1,2,12,4,8,1,1,0.142857142857143,0.0476190476190476,70.5,25.3571428571429,56.5714285714286,17.2142857142857,32.1428571428571,8.14285714285714,24.4285714285714,11.6428571428571,16.6785714285714,7.39285714285714,25.7142857142857,14,14.3214285714286,5.10714285714286,2.60714285714286,18.3214285714286
1166,"Creighton","big_east","Big East Conference","greg_mcdermott",16,7,6,24,0,9,0,12,4,7,4,5,1,0.208333333333333,0.111111111111111,81.5454545454545,30.6666666666667,60.3636363636364,21.969696969697,38.6666666666667,8.6969696969697,21.6969696969697,11.5151515151515,16.8484848484848,7.93939393939394,26.3333333333333,17.2424242424242,12.4848484848485,6.15151515151515,2.93939393939394,16.6363636363636
1167,"CS Bakersfield","wac","Western Athletic Conference","rod_barnes",18,6,20,19,1,9,1,9,6,8,1,2,2,0.105263157894737,0.222222222222222,68.8214285714286,24.7142857142857,57.7857142857143,18.8571428571429,39.5714285714286,5.85714285714286,18.2142857142857,13.5357142857143,21.4285714285714,12.1785714285714,26.1071428571429,13.8571428571429,14.75,8.25,4.07142857142857,22.3928571428571
1168,"CS Fullerton","big_west","Big West Conference","dedrique_taylor",4,4,20,15,2,14,4,10,8,4,3,1,3,0.0666666666666667,0.214285714285714,72.3793103448276,25.0689655172414,56.9655172413793,19.0689655172414,37.7241379310345,6,19.2413793103448,16.2413793103448,23.2068965517241,10.6551724137931,25.1724137931034,11.4137931034483,15.2068965517241,7.03448275862069,3.48275862068966,21.3793103448276
1169,"CS Northridge","big_west","Big West Conference","reggie_theus",6,4,20,10,0,18,0,6,8,4,6,0,4,0,0.222222222222222,76.7857142857143,26.4642857142857,57.8928571428571,21.8928571428571,44.3214285714286,4.57142857142857,13.5714285714286,19.2857142857143,26.0357142857143,9.60714285714286,24.3928571428571,13.0357142857143,13.2142857142857,7,2.75,21.2857142857143
1170,"CS Sacramento","big_sky","Big Sky Conference","brian_katz",9,9,20,11,2,18,1,6,10,4,4,1,4,0.0909090909090909,0.222222222222222,70.3793103448276,25.6551724137931,56.6896551724138,20.551724137931,40.2413793103448,5.10344827586207,16.448275862069,13.9655172413793,21.1379310344828,9.6551724137931,24.9310344827586,12.6551724137931,11.5172413793103,4.72413793103448,4.3448275862069,18.6551724137931
1171,"Dartmouth","ivy","Ivy League","david_mclaughlin",1,1,20,7,1,20,0,3,11,4,9,0,0,0,0,67.1111111111111,23.3703703703704,54.1111111111111,16,33.2592592592593,7.37037037037037,20.8518518518519,13,18.3333333333333,9.22222222222222,24.7037037037037,11.4444444444444,14.8518518518519,4.66666666666667,1.81481481481481,18.2962962962963
1172,"Davidson","a_ten","Atlantic 10 Conference","bob_mckillop",28,28,20,17,0,15,2,8,7,5,5,4,3,0.235294117647059,0.2,73.8125,25.4375,58.15625,16.3125,31.40625,9.125,26.75,13.8125,18.34375,8.90625,27,15.625,12.1875,5.09375,3.3125,18.21875
1173,"Dayton","a_ten","Atlantic 10 Conference","archie_miller",6,6,7,23,1,7,0,14,3,7,1,2,3,0.0869565217391304,0.428571428571429,75.9666666666667,25.6333333333333,54.8333333333333,17.5,33.8,8.13333333333333,21.0333333333333,16.5666666666667,23.9666666666667,8.56666666666667,25.9,15.7333333333333,11.9,7.4,3.8,18.8
1174,"Delaware","caa","Colonial Athletic Association","martin_ingelsby",1,1,20,11,1,20,0,7,12,3,5,1,3,0.0909090909090909,0.15,64.8064516129032,23.2903225806452,56.0322580645161,17.4193548387097,36.4838709677419,5.87096774193548,19.5483870967742,12.3548387096774,18.0322580645161,9.7741935483871,24.8064516129032,11.4193548387097,11.9032258064516,5.35483870967742,3.09677419354839,19.1290322580645
1175,"Delaware St","meac","Mid-Eastern Athletic Conference","keith_walker",4,4,20,8,2,22,1,2,14,6,7,0,1,0,0.0454545454545455,66.3666666666667,23.5,57.4333333333333,15.6,34.9,7.9,22.5333333333333,11.4666666666667,17.3,10.5333333333333,21.6,12.8666666666667,13.4666666666667,5.36666666666667,2.66666666666667,19.4
1176,"Denver","summit","Summit League","rodney_billups",1,1,20,16,1,14,1,8,8,7,5,1,1,0.0625,0.0714285714285714,75.8333333333333,27.0666666666667,56.1666666666667,19.6333333333333,37.6666666666667,7.43333333333333,18.5,14.2666666666667,19.4333333333333,9.1,26.1666666666667,15.0666666666667,13.4666666666667,5,2.13333333333333,20.1
1177,"DePaul","big_east","Big East Conference","dave_leitao",11,5,20,9,0,23,1,8,9,1,10,0,4,0,0.173913043478261,68.9375,24.21875,56.375,18.46875,38.75,5.75,17.625,14.75,20.0625,10.59375,22.40625,11.40625,14.09375,6.65625,2.875,19.8125
1178,"Detroit","horizon","Horizon League","bacari_alexander",1,1,20,7,0,23,2,4,13,3,9,0,1,0,0.0434782608695652,76.2666666666667,26.5333333333333,59.9,18.5666666666667,38.3666666666667,7.96666666666667,21.5333333333333,15.2333333333333,22.8333333333333,10.0333333333333,23.0333333333333,12.7,14.7333333333333,6.56666666666667,2.5,24.1666666666667
1179,"Drake","mvc","Missouri Valley Conference","jeff_rutter",1,1,20,6,2,23,1,5,10,1,9,0,4,0,0.173913043478261,71.1379310344828,24.551724137931,60.3103448275862,15.7586206896552,34.8275862068966,8.79310344827586,25.4827586206897,13.2413793103448,17.5172413793103,10.0689655172414,24.2758620689655,12.9310344827586,12.551724137931,6.13793103448276,2.48275862068966,18.2413793103448
1180,"Drexel","caa","Colonial Athletic Association","zach_spiker",8,1,20,8,1,23,2,4,14,4,8,0,1,0,0.0434782608695652,74.6129032258064,26.8709677419355,61.7741935483871,19,39.1935483870968,7.87096774193548,22.5806451612903,13,19.4838709677419,11.6129032258065,24.6129032258065,14.3870967741935,13.4193548387097,5.90322580645161,3.03225806451613,20.5161290322581
