"TeamID","TeamName","ConfAbbrev","ConfFullName","CoachName","TotalCoachYears","CurrCoachYears","Seed","Wins","WinsOT","Losses","LossesOT","HomeWins","HomeLosses","AwayWins","AwayLosses","NeutralWins","NeutralLosses","NeutralWinsPct","NeutralLossesPct","AvgScore","AvgFGM","AvgFGA","AvgFGM2","AvgFGA2","AvgFGM3","AvgFGA3","AvgFTM","AvgFTA","AvgOR","AvgDR","AvgAst","AvgTO","AvgStl","AvgBlk","AvgPF"
1113,"Arizona St","pac_twelve","Pacific-12 Conference","herb_sendek",20,7,20,21,4,12,1,15,6,4,4,2,2,0.0952380952380952,0.166666666666667,71,25.7575757575758,56.3333333333333,18.6666666666667,35.5454545454545,7.09090909090909,20.7878787878788,12.3939393939394,19.6060606060606,9.45454545454546,26.3939393939394,14.030303030303,12.2727272727273,6.39393939393939,6.15151515151515,15.2727272727273
1114,"Ark Little Rock","sun_belt","Sun Belt Conference","steve_shields",10,10,20,16,0,15,0,12,10,3,3,1,2,0.0625,0.133333333333333,65.6774193548387,22.5483870967742,54.0645161290323,17.5161290322581,39.1935483870968,5.03225806451613,14.8709677419355,15.5483870967742,23.0645161290323,11.258064516129,22.7096774193548,11.3870967741935,15.4516129032258,6.51612903225806,3.70967741935484,20
1115,"Ark Pine Bluff","swac","Southwest Athletic Conference","george_ivory",5,5,20,16,1,14,0,9,12,6,0,1,2,0.0625,0.142857142857143,62.6666666666667,22.7666666666667,56.9,17.4666666666667,39.3666666666667,5.3,17.5333333333333,11.8333333333333,18.7666666666667,11.7,22.6333333333333,12.7333333333333,14.4333333333333,9.9,3.3,17.7666666666667
1116,"Arkansas","sec","Southeastern Conference","mike_anderson",11,2,20,19,1,13,0,17,9,1,1,1,3,0.0526315789473684,0.230769230769231,73.6875,26.625,61.25,20.625,41.28125,6,19.96875,14.4375,21.46875,12.0625,22.9375,14.84375,11.625,9.21875,4.96875,20.28125
1117,"Arkansas St","sun_belt","Sun Belt Conference","john_brady",21,5,20,18,4,12,1,12,9,5,2,1,1,0.0555555555555556,0.0833333333333333,68.3666666666667,22.5333333333333,56.1333333333333,16.2666666666667,35.7,6.26666666666667,20.4333333333333,17.0333333333333,24.8333333333333,12.6,24.1666666666667,10.3333333333333,12.8666666666667,8.13333333333333,2.96666666666667,17.5
1119,"Army","patriot","Patriot League","zach_spiker",4,4,20,15,0,15,2,8,10,6,4,1,1,0.0666666666666667,0.0666666666666667,71.8333333333333,24.4,54.9666666666667,16.3333333333333,33.2,8.06666666666667,21.7666666666667,14.9666666666667,20.3,10.5,25.4333333333333,14.1,14.0666666666667,4.96666666666667,3.1,19.4
1120,"Auburn","sec","Southeastern Conference","tony_barbee",7,3,20,9,0,23,3,7,9,2,10,0,4,0,0.173913043478261,64.8125,22.6875,55.53125,16.96875,37.125,5.71875,18.40625,13.71875,19.59375,10.28125,23.90625,12.375,13.34375,6.9375,3.8125,20.53125
1122,"Austin Peay","ovc","Ohio Valley Conference","dave_loos",23,23,20,6,1,23,4,3,12,2,8,1,3,0.166666666666667,0.130434782608696,69.7241379310345,24.551724137931,54.3793103448276,17.448275862069,35.7241379310345,7.10344827586207,18.6551724137931,13.5172413793103,20.3448275862069,9.72413793103448,23.2413793103448,14.1724137931034,16.448275862069,6.13793103448276,4.96551724137931,16.0344827586207
1123,"Ball St","mac","Mid-American Conference","billy_taylor",11,6,20,14,0,15,0,7,6,7,8,0,1,0,0.0666666666666667,64.8620689655172,21.6551724137931,50.8965517241379,15.7241379310345,32.8275862068966,5.93103448275862,18.0689655172414,15.6206896551724,23.9655172413793,12.1034482758621,23.3448275862069,11.8275862068966,15.5172413793103,6.31034482758621,2.31034482758621,17.3793103448276
1124,"Baylor","big_twelve","Big 12 Conference","scott_drew",11,10,20,17,1,14,1,11,7,4,5,2,2,0.117647058823529,0.142857142857143,73.3548387096774,26.2258064516129,58.741935483871,19.3548387096774,38.5806451612903,6.87096774193548,20.1612903225806,14.0322580645161,20.3548387096774,12.0967741935484,24.7096774193548,14.5161290322581,12.1612903225806,6.51612903225806,4.54838709677419,17.1290322580645
1125,"Belmont","ovc","Ohio Valley Conference","rick_byrd",14,14,11,24,1,6,0,12,5,8,0,4,1,0.166666666666667,0.166666666666667,76.9,27.6333333333333,55.9666666666667,19.3333333333333,33.8666666666667,8.3,22.1,13.3333333333333,18.1333333333333,9.36666666666667,22.8333333333333,15.8,13.5666666666667,9.53333333333333,2.73333333333333,18.2
1126,"Bethune-Cookman","meac","Mid-Eastern Athletic Conference","gravelle_craig",2,2,20,12,2,20,0,7,15,2,4,3,1,0.25,0.05,65.5,23.0625,56.34375,17.46875,38.3125,5.59375,18.03125,13.78125,21.96875,11.875,21.71875,12.28125,12.34375,6.90625,3.5625,20.375
1127,"Binghamton","aec","America East Conference","tommy_dempsey",8,1,20,2,0,27,0,1,14,1,12,0,1,0,0.037037037037037,55.1724137931034,19.3103448275862,52.2758620689655,14.2068965517241,34.4137931034483,5.10344827586207,17.8620689655172,11.448275862069,17.551724137931,9.72413793103448,24.9310344827586,8.06896551724138,15.3448275862069,5.6551724137931,2.44827586206897,16.7586206896552
1129,"Boise St","mwc","Mountain West Conference","leon_rice",3,3,13,19,0,10,1,13,8,5,1,1,1,0.0526315789473684,0.1,71.0689655172414,24.7931034482759,55.3103448275862,17.2758620689655,35.8620689655172,7.51724137931035,19.448275862069,13.9655172413793,18.6551724137931,9.72413793103448,23.2068965517241,12.3793103448276,12.2758620689655,6.62068965517241,1.6551724137931,19.2758620689655
1130,"Boston College","acc","Atlantic Coast Conference","steve_donahue",13,3,20,16,1,17,0,12,8,3,6,1,3,0.0625,0.176470588235294,67.1212121212121,22.7272727272727,51.5454545454545,15.6363636363636,31.4848484848485,7.09090909090909,20.0606060606061,14.5757575757576,20.4848484848485,8.75757575757576,22.6363636363636,12.2424242424242,11.3939393939394,5.57575757575758,2.60606060606061,15.7272727272727
1131,"Boston Univ","aec","America East Conference","joe_jones",9,2,20,17,2,12,0,9,8,7,3,1,1,0.0588235294117647,0.0833333333333333,68,24.6206896551724,54.8275862068966,16.5172413793103,33.1379310344828,8.10344827586207,21.6896551724138,10.6551724137931,14.6551724137931,8.44827586206897,23.7241379310345,13.5862068965517,12.3448275862069,7.37931034482759,1.79310344827586,16.8275862068966
1132,"Bowling Green","mac","Mid-American Conference","louis_orr",12,6,20,11,0,19,2,10,12,1,5,0,2,0,0.105263157894737,62.6333333333333,23.6666666666667,56.0666666666667,18.7666666666667,40.0666666666667,4.9,16,10.4,14.4666666666667,10.6,23.2,12.1333333333333,12.9666666666667,7.3,4.23333333333333,16.3
1133,"Bradley","mvc","Missouri Valley Conference","geno_ford",5,2,20,16,0,16,2,12,9,4,4,0,3,0,0.1875,66.9375,24.84375,57.03125,19.65625,40.71875,5.1875,16.3125,12.0625,16.78125,10.46875,22.0625,12.28125,12.125,9.34375,2.375,17.59375
1135,"Brown","ivy","Ivy League","mike_martin_brn",1,1,20,12,1,15,3,7,10,5,5,0,0,0,0,62.1111111111111,21.7037037037037,53.1851851851852,14.5185185185185,32.037037037037,7.18518518518519,21.1481481481481,11.5185185185185,18.2592592592593,10.7037037037037,24.5555555555556,12.3703703703704,14.1111111111111,6.59259259259259,3.7037037037037,17.2592592592593
1136,"Bryant","nec","Northeast Conference","tim_o'shea",12,5,20,19,1,11,0,11,7,8,4,0,0,0,0,74.1,26.2333333333333,54.7,19.2666666666667,35,6.96666666666667,19.7,14.6666666666667,20.3333333333333,9.93333333333333,24.2666666666667,15.1666666666667,12.8666666666667,5.1,1.16666666666667,16.5
1137,"Bucknell","patriot","Patriot League","david_paulsen",5,5,11,27,0,5,0,14,4,12,1,1,0,0.037037037037037,0,67.25,24.09375,52.90625,19.46875,40.0625,4.625,12.84375,14.4375,19.34375,9.03125,27.125,13.4375,9.4375,3.5,4.0625,14.65625
1138,"Buffalo","mac","Mid-American Conference","reggie_witherspoon",14,14,20,12,1,20,1,7,10,4,6,1,4,0.0833333333333333,0.2,66.09375,22.90625,51.5,16.78125,33.59375,6.125,17.90625,14.15625,19.84375,11.15625,24.0625,14.46875,15.46875,5.375,4.5,18.9375
1139,"Butler","a_ten","Atlantic 10 Conference","brad_stevens",6,6,6,25,1,8,0,13,4,7,2,5,2,0.2,0.25,68.4242424242424,23.9393939393939,53.3636363636364,17.3939393939394,34.3030303030303,6.54545454545455,19.0606060606061,14,20.3333333333333,11.6060606060606,24.8787878787879,12.8787878787879,13.2727272727273,5.66666666666667,2.3030303030303,18.0606060606061
1140,"BYU","wcc","West Coast Conference","dave_rose",8,8,20,20,0,11,0,12,5,6,3,2,3,0.1,0.272727272727273,75.9032258064516,27.3225806451613,60.0967741935484,21.8387096774194,43.5483870967742,5.48387096774194,16.5483870967742,15.7741935483871,21.8387096774194,11.8387096774194,26.2903225806452,15.258064516129,12.258064516129,8.38709677419355,2.35483870967742,19
1141,"C Michigan","mac","Mid-American Conference","keno_davis",5,1,20,10,0,20,2,5,13,2,6,3,1,0.3,0.05,67.2,21.8333333333333,53.5,13.7666666666667,29.2,8.06666666666667,24.3,15.4666666666667,21.0333333333333,10.7333333333333,20.8333333333333,12.9333333333333,13,6.6,2.03333333333333,16.7
1142,"Cal Poly SLO","big_west","Big West Conference","joe_callero",5,4,20,16,0,13,1,11,11,4,1,1,1,0.0625,0.0769230769230769,64.8965517241379,22.3793103448276,52.6896551724138,15.2068965517241,33.5862068965517,7.17241379310345,19.1034482758621,12.9655172413793,17.7586206896552,10.2413793103448,20.8275862068966,13.7241379310345,9.62068965517241,5.86206896551724,1.6551724137931,17.8275862068966
1143,"California","pac_twelve","Pacific-12 Conference","mike_montgomery",25,5,12,20,0,11,1,11,5,6,5,3,1,0.15,0.0909090909090909,67.5483870967742,25.3225806451613,56.7741935483871,21.2903225806452,43.5161290322581,4.03225806451613,13.258064516129,12.8709677419355,17.741935483871,10.9677419354839,26.2258064516129,14.0645161290323,12.5483870967742,5.7741935483871,4.74193548387097,16.3225806451613
1144,"Campbell","big_south","Big South Conference","robbie_laing",10,10,20,11,4,19,0,6,9,4,7,1,3,0.0909090909090909,0.157894736842105,68.4666666666667,25.9,57.9666666666667,21.7666666666667,44.7333333333333,4.13333333333333,13.2333333333333,12.5333333333333,17.8666666666667,11.3666666666667,22,13.8,13.8333333333333,7.4,3.13333333333333,18.9333333333333
1145,"Canisius","maac","Metro Atlantic Athletic Conference","jim_baron",26,1,20,18,1,13,0,11,9,7,3,0,1,0,0.0769230769230769,73,24.9032258064516,55.8387096774194,15.6774193548387,32.0645161290323,9.2258064516129,23.7741935483871,13.9677419354839,19.4838709677419,11.7741935483871,22.4193548387097,12.8064516129032,13.4838709677419,5.7741935483871,3.03225806451613,17.0322580645161
1146,"Cent Arkansas","southland","Southland Conference","corliss_williamson",3,3,20,11,3,17,0,6,8,5,7,0,2,0,0.117647058823529,74.25,27.5714285714286,64.75,20.7142857142857,44.6785714285714,6.85714285714286,20.0714285714286,12.25,19.1785714285714,13.6785714285714,24.4642857142857,13.2142857142857,14.7142857142857,7.42857142857143,3.96428571428571,20.9642857142857
1148,"Central Conn","nec","Northeast Conference","howie_dickenman",17,17,20,13,2,17,1,6,10,7,6,0,1,0,0.0588235294117647,72.8666666666667,26.1666666666667,61.0666666666667,19.1,41,7.06666666666667,20.0666666666667,13.4666666666667,18.4,10.3666666666667,24.2,12.6,12.6,7.5,4.33333333333333,16.1333333333333
1149,"Charleston So","big_south","Big South Conference","barclay_radebaugh",8,8,20,16,0,12,2,8,8,6,3,2,1,0.125,0.0833333333333333,70.6785714285714,24.6785714285714,59.9285714285714,15.7857142857143,34.5,8.89285714285714,25.4285714285714,12.4285714285714,17.7857142857143,12.8928571428571,25.6071428571429,11.4642857142857,12.0714285714286,6.92857142857143,2.57142857142857,15.6428571428571
1150,"Charlotte","a_ten","Atlantic 10 Conference","alan_major",3,3,20,21,2,11,0,12,6,5,3,4,2,0.19047619047619,0.181818181818182,67.59375,24.03125,54.46875,20.59375,41.59375,3.4375,12.875,16.09375,24.6875,12.71875,24.875,11.71875,15.40625,7.59375,3.09375,19.75
1151,"Chattanooga","southern","Southern Conference","john_shulman",9,9,20,11,2,19,0,7,9,4,9,0,1,0,0.0526315789473684,67.4,23.0333333333333,55.9333333333333,17.6333333333333,38.4,5.4,17.5333333333333,15.9333333333333,24.0666666666667,12.5666666666667,24.3666666666667,11.5,13.6666666666667,6.1,2.03333333333333,17.7333333333333
1152,"Chicago St","gwc","Great West Conference","tracy_dildy",3,3,20,7,0,21,3,5,15,2,5,0,1,0,0.0476190476190476,62.6785714285714,22.75,58.7142857142857,16,37.8571428571429,6.75,20.8571428571429,10.4285714285714,14.1428571428571,11.3214285714286,21.6071428571429,11.7142857142857,14.8928571428571,9.32142857142857,2.78571428571429,20.8571428571429
1153,"Cincinnati","big_east","Big East Conference","mick_cronin",10,7,10,22,2,11,1,13,5,4,5,5,1,0.227272727272727,0.0909090909090909,66.6363636363636,23.1515151515152,57.5454545454545,16.3333333333333,36.0606060606061,6.81818181818182,21.4848484848485,13.5151515151515,20.8181818181818,14.3636363636364,25.6363636363636,12.2121212121212,12.8181818181818,7,6.18181818181818,17.6969696969697
1154,"Citadel","southern","Southern Conference","chuck_driesell",3,3,20,6,1,22,0,3,12,3,9,0,1,0,0.0454545454545455,63.4642857142857,22.25,49.75,16.5,33.7142857142857,5.75,16.0357142857143,13.2142857142857,18.8214285714286,9.35714285714286,20.75,14.4642857142857,15.5714285714286,6.75,1.96428571428571,15.5357142857143
1155,"Clemson","acc","Atlantic Coast Conference","brad_brownell",11,3,20,13,0,18,0,8,9,3,7,2,2,0.153846153846154,0.111111111111111,61.5161290322581,22.4838709677419,53,17.4193548387097,37,5.06451612903226,16,11.4838709677419,17.5483870967742,10.6451612903226,22.7096774193548,10.7741935483871,11.4516129032258,6.70967741935484,4.7741935483871,16.0322580645161
1156,"Cleveland St","horizon","Horizon League","gary_waters",17,7,20,11,1,18,0,7,13,3,5,1,0,0.0909090909090909,0,62.8965517241379,22.3448275862069,54.4137931034483,16.0344827586207,35.551724137931,6.31034482758621,18.8620689655172,11.8965517241379,16.5172413793103,10.8965517241379,20.5862068965517,11.448275862069,13.8275862068966,6.82758620689655,3.03448275862069,19.7931034482759
1157,"Coastal Car","big_south","Big South Conference","cliff_ellis",26,6,20,11,1,15,0,9,11,2,4,0,0,0,0,64.8846153846154,23.5384615384615,55,18.9615384615385,40.5384615384615,4.57692307692308,14.4615384615385,13.2307692307692,19.6923076923077,12.8846153846154,23.3076923076923,9.96153846153846,14.2692307692308,8,2.07692307692308,18.8076923076923
1158,"Col Charleston","southern","Southern Conference","doug_wojcik",8,1,20,24,0,9,0,11,2,11,6,2,1,0.0833333333333333,0.111111111111111,65.7878787878788,23.1212121212121,52.2424242424242,17.2424242424242,35.0606060606061,5.87878787878788,17.1818181818182,13.6666666666667,20,10.969696969697,26.5454545454545,11.3030303030303,13.1818181818182,4.45454545454545,4.24242424242424,14.6363636363636
1159,"Colgate","patriot","Patriot League","matt_langel",2,2,20,11,1,21,0,7,16,3,5,1,0,0.0909090909090909,0,63.53125,22.96875,55,16.09375,34.84375,6.875,20.15625,10.71875,15.15625,9.0625,26.21875,12.875,13.1875,4.625,2.84375,17.53125
1160,"Colorado","pac_twelve","Pacific-12 Conference","tad_boyle",7,3,10,21,1,11,2,12,7,5,3,4,1,0.19047619047619,0.0909090909090909,68.15625,23.6875,54.28125,18.28125,38.71875,5.40625,15.5625,15.375,22.46875,11.59375,25.625,10.03125,13.25,7.03125,3.125,15.78125
1161,"Colorado St","mwc","Mountain West Conference","larry_eustachy",22,1,8,23,0,8,1,14,7,6,1,3,0,0.130434782608696,0,72.258064516129,24.9354838709677,56.2903225806452,19.8064516129032,40.9354838709677,5.12903225806452,15.3548387096774,17.258064516129,24.3548387096774,14.4516129032258,25.5161290322581,12.8387096774194,10.7096774193548,4.64516129032258,1.80645161290323,17.0645161290323
1162,"Columbia","ivy","Ivy League","kyle_smith",3,3,20,10,0,16,0,5,9,5,7,0,0,0,0,61.4230769230769,21,50.9615384615385,14.5,32.5769230769231,6.5,18.3846153846154,12.9230769230769,17.1923076923077,9.23076923076923,21.7692307692308,11.6153846153846,10.8461538461538,5.96153846153846,2.53846153846154,19.2692307692308
1163,"Connecticut","big_east","Big East Conference","kevin_ollie",1,1,20,20,5,10,2,13,5,4,3,3,2,0.15,0.2,69.8666666666667,24.2333333333333,54.8,17.8666666666667,36.1,6.36666666666667,18.7,15.0333333333333,20.2333333333333,9.2,23.9,13.6666666666667,12.2333333333333,7.46666666666667,4.53333333333333,16.2
1164,"Coppin St","meac","Mid-Eastern Athletic Conference","fang_mitchell",27,27,20,7,1,24,2,3,14,4,7,0,3,0,0.125,62.4838709677419,21.1290322580645,58.4193548387097,13.6451612903226,34.4516129032258,7.48387096774194,23.9677419354839,12.741935483871,18.2258064516129,11.4838709677419,21.3548387096774,10,14.6451612903226,7.70967741935484,1.74193548387097,17.7741935483871
1165,"Cornell","ivy","Ivy League","bill_courtney",3,3,20,12,0,18,0,3,8,7,10,2,0,0.166666666666667,0,64.5666666666667,23.0333333333333,55.4,16.5333333333333,35.8333333333333,6.5,19.5666666666667,12,17,9.9,22.2666666666667,11.2666666666667,13.0333333333333,6.6,3.5,17.9333333333333
1166,"Creighton","mvc","Missouri Valley Conference","greg_mcdermott",12,3,7,27,0,7,0,15,5,7,2,5,0,0.185185185185185,0,75.3823529411765,26.6764705882353,52.5588235294118,17.9117647058824,31.7352941176471,8.76470588235294,20.8235294117647,13.2647058823529,17.6764705882353,8.41176470588235,26.8235294117647,17.1764705882353,12.2647058823529,5,2.58823529411765,16.2058823529412
1167,"CS Bakersfield","ind","Independent","rod_barnes",14,2,20,10,2,16,1,5,11,3,4,2,1,0.2,0.0625,65.3461538461538,22.6153846153846,55.3846153846154,16.0384615384615,35.8846153846154,6.57692307692308,19.5,13.5384615384615,19.6153846153846,10.8076923076923,21.8846153846154,11.5769230769231,14.0384615384615,6.76923076923077,1.69230769230769,21.1538461538462
1168,"CS Fullerton","big_west","Big West Conference","andy_newman",1,1,20,12,0,18,0,4,10,6,7,2,1,0.166666666666667,0.0555555555555556,75.2666666666667,25.9,55.9666666666667,17.6666666666667,34.1333333333333,8.23333333333333,21.8333333333333,15.2333333333333,19.8666666666667,8.13333333333333,20.7,14.3666666666667,12.6333333333333,7.76666666666667,1.6,18.9
1169,"CS Northridge","big_west","Big West Conference","bobby_braswell",17,17,20,12,0,17,0,4,10,5,7,3,0,0.25,0,73.1034482758621,25.4827586206897,60.1724137931034,20.3103448275862,44.4827586206897,5.17241379310345,15.6896551724138,16.9655172413793,23.1379310344828,13.6551724137931,22.3793103448276,14.5172413793103,13.5172413793103,8.27586206896552,2.79310344827586,19.8620689655172
1170,"CS Sacramento","big_sky","Big Sky Conference","brian_katz",5,5,20,12,0,15,0,8,11,4,4,0,0,0,0,63.0740740740741,21.5925925925926,53.1111111111111,16.1481481481481,36.5925925925926,5.44444444444444,16.5185185185185,14.4444444444444,19.7777777777778,10.4074074074074,22.9259259259259,12,11.2222222222222,5.07407407407407,2.37037037037037,15.8148148148148
1171,"Dartmouth","ivy","Ivy League","paul_cormier",17,10,20,8,0,19,1,5,12,3,7,0,0,0,0,60.7037037037037,21.1481481481481,52.5925925925926,15.5555555555556,35.7777777777778,5.59259259259259,16.8148148148148,12.8148148148148,17.5555555555556,9.62962962962963,21.2222222222222,10.3333333333333,13.1851851851852,6.7037037037037,2.48148148148148,19.3333333333333
1172,"Davidson","southern","Southern Conference","bob_mckillop",24,24,14,25,1,7,0,11,4,9,1,5,2,0.2,0.285714285714286,73.09375,24.5625,53.15625,17.0625,32.6875,7.5,20.46875,16.46875,20.5625,9.03125,24.4375,13.75,11,5.71875,2.75,17.625
1173,"Dayton","a_ten","Atlantic 10 Conference","archie_miller",2,2,20,17,0,14,2,13,8,2,4,2,2,0.117647058823529,0.142857142857143,71.7741935483871,25.3548387096774,53.4193548387097,19.4838709677419,38.1290322580645,5.87096774193548,15.2903225806452,15.1935483870968,21.1935483870968,11.0322580645161,23.2258064516129,13.9677419354839,14.5161290322581,5.58064516129032,2.58064516129032,19.7741935483871
1174,"Delaware","caa","Colonial Athletic Association","monte_ross",7,7,20,19,2,14,1,9,7,8,4,2,3,0.105263157894737,0.214285714285714,68.969696969697,23.5151515151515,55.5454545454545,19.1515151515152,41.4242424242424,4.36363636363636,14.1212121212121,17.5757575757576,23.3030303030303,11.5454545454545,26.0909090909091,9.66666666666667,12.6666666666667,5.39393939393939,4.57575757575758,16.8484848484848
1175,"Delaware St","meac","Mid-Eastern Athletic Conference","greg_jackson",13,13,20,13,2,18,2,6,12,5,3,2,3,0.153846153846154,0.166666666666667,58.9677419354839,20.8064516129032,51.3870967741936,15.4193548387097,33.1935483870968,5.38709677419355,18.1935483870968,11.9677419354839,17.1290322580645,10.7741935483871,20.4193548387097,9.38709677419355,13.9032258064516,6.54838709677419,5.41935483870968,15.5806451612903
1176,"Denver","wac","Western Athletic Conference","joe_scott",13,6,20,21,1,9,0,13,6,8,2,0,1,0,0.111111111111111,65.4333333333333,23.2333333333333,48.3,15.0666666666667,26.8333333333333,8.16666666666667,21.4666666666667,10.8,14.6333333333333,6.2,18.7666666666667,16.3666666666667,11.1,9,4.43333333333333,17.5
1177,"DePaul","big_east","Big East Conference","oliver_purnell",25,3,20,11,0,21,3,7,8,4,10,0,3,0,0.142857142857143,71.375,26.46875,60.96875,21.625,44.78125,4.84375,16.1875,13.59375,19.3125,11.96875,22.25,13.75,14.28125,8.28125,4.15625,19.125
1178,"Detroit","horizon","Horizon League","ray_mccallum",16,5,20,18,0,12,0,11,9,7,2,0,1,0,0.0833333333333333,77,27.3333333333333,60.0666666666667,20.4,39.8,6.93333333333333,20.2666666666667,15.4,21.2666666666667,11.2,21.7333333333333,14.5,10.8333333333333,7.9,3.16666666666667,17.6
1179,"Drake","mvc","Missouri Valley Conference","edward_phelps",5,5,20,14,2,17,1,8,7,4,6,2,4,0.142857142857143,0.235294117647059,70.9677419354839,23.9354838709677,53.9677419354839,15.4193548387097,31.5161290322581,8.51612903225806,22.4516129032258,14.5806451612903,20.2258064516129,8.03225806451613,23.4193548387097,13.3548387096774,13.6451612903226,5.74193548387097,2.16129032258065,19.3870967741935
1180,"Drexel","caa","Colonial Athletic Association","bruiser_flint",17,12,20,13,0,18,4,5,7,7,8,1,3,0.0769230769230769,0.166666666666667,63,21.9354838709677,53.258064516129,16.0967741935484,35.8387096774194,5.83870967741935,17.4193548387097,13.2903225806452,17.8387096774194,11.1935483870968,22.8064516129032,11.7096774193548,11.8064516129032,5.09677419354839,1.87096774193548,18.6774193548387
1181,"Duke","acc","Atlantic Coast Conference","mike_krzyzewski",28,28,2,27,0,5,0,16,4,5,0,6,1,0.222222222222222,0.2,78.28125,27.34375,57.40625,19.59375,38.3125,7.75,19.09375,15.84375,21.65625,9.65625,24.15625,14.6875,10.71875,6.53125,3.78125,17.71875
1182,"Duquesne","a_ten","Atlantic 10 Conference","jim_ferry",11,1,20,8,1,22,1,6,12,2,9,0,1,0,0.0454545454545455,67.6,23.8,58.2333333333333,15.6666666666667,34.1666666666667,8.13333333333333,24.0666666666667,11.8666666666667,18.4333333333333,11.6,24.2666666666667,12.7666666666667,14.5666666666667,5.2,3.56666666666667,17.4333333333333
1183,"E Illinois","ovc","Ohio Valley Conference","jay_spoonhour",2,1,20,11,1,20,0,5,11,4,8,2,1,0.181818181818182,0.05,60.5483870967742,21.6129032258065,49.1935483870968,15.5806451612903,31.9677419354839,6.03225806451613,17.2258064516129,11.2903225806452,16.8387096774194,9.25806451612903,20.4516129032258,13.0645161290323,12.9354838709677,6.41935483870968,2.09677419354839,16.5483870967742
